Jt,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.05,1.1101891433072664e-16,-1.1102230246251565e-16,5.551115123125783e-16,2.220462989909258e-16,1.6653175962787897e-16,1.1102230246251565e-16,5.551284529715234e-17,-1.6653345369377348e-16,-4.440892098500626e-16,-3.3306690738754696e-16,-2.220462989909258e-16,-1.1102230246251565e-16,-2.220462989909258e-16,1.1102230246251565e-16,3.3306521332165245e-16,1.1102230246251565e-16,0.0,-1.6653345369377348e-16,0.0,1.4521717162097048e-13,9.314065074761402e-10,1.5003048556283538e-06,0.0023908249949871237,0.9951001749980761,0.0024862901309944127,0.002449213743158533,0.9952091859605732,0.002318816715423811,1.524987991330386e-06,8.90244156170894e-10,1.4749313051551794e-13,2.7755575615628914e-16,1.66535147759668e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-16,1.1102230246251565e-16,2.220462989909258e-16,0.0,-3.885780586188048e-16,-2.7755575615628914e-16,-3.3306521332165245e-16,-2.220446049250313e-16,-5.550945716536332e-17,-1.1102230246251565e-16,-5.551284529715234e-17,-5.551284529715234e-17,0.0,2.220446049250313e-16
0.1,6.106226635438361e-16,1.6653345369377348e-16,2.775523680245001e-16,2.2204799305682033e-16,0.0,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,-2.2204799305682033e-16,1.1101891433072664e-16,2.7755575615628914e-16,-1.1102230246251565e-16,0.0,1.6653006556198446e-16,2.2204799305682033e-16,0.0,-5.551115123125783e-17,1.6653345369377348e-16,9.103832190058073e-15,1.3183232283608959e-11,2.1559420915192527e-08,1.9785324739396423e-05,0.008677215771097622,0.9822095503135546,0.009042692367349043,0.00890954987375744,0.9826038510554285,0.008417949612524274,1.915382288697476e-05,1.9986659383075533e-08,1.4238887846573789e-11,8.326676072820463e-15,4.995969729495314e-16,6.106226635438361e-16,8.326672684688674e-16,3.3306690738754696e-16,2.7755575615628914e-16,-3.33070295519336e-16,-3.8857467048701577e-16,-1.1102569059430467e-16,-3.8857467048701577e-16,-2.7755575615628914e-16,1.1102569059430467e-16,4.440892098500626e-16,5.551453936304684e-17,-5.551115123125783e-16,-5.551081241807893e-16,-3.3306690738754696e-16,-3.33070295519336e-16,-2.220412167932423e-16
0.15000000000000002,-2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.220446049250313e-16,-1.1102230246251565e-16,3.3306690738754696e-16,6.661338147750939e-16,5.551115123125783e-17,2.220446049250313e-16,1.6653345369377348e-16,-1.6653345369377348e-16,-1.1102230246251565e-16,-5.551115123125783e-17,1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17,1.0480505352461478e-13,1.5401274700010958e-10,1.2871991628138346e-07,7.2828277330703e-05,0.016575598938748926,0.9659975678508426,0.017323587706691807,0.017071987075051392,0.96674755600514,0.016086000096639092,6.986503668357214e-05,1.17866433280156e-07,1.5076045967177265e-10,9.070522111187529e-14,-5.551115123125783e-17,-2.220446049250313e-16,-3.885780586188048e-16,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,-5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0.0
0.2,-5.551115123125783e-17,3.885780586188048e-16,5.551115123125783e-16,-4.996003610813204e-16,-2.220446049250313e-16,0.0,-1.6653345369377348e-16,5.551115123125783e-17,1.6653345369377348e-16,1.6653345369377348e-16,3.885780586188048e-16,5.551115123125783e-17,1.6653345369377348e-16,1.1102230246251565e-16,5.551115123125783e-17,0.0,3.885780586188048e-16,6.106226635438361e-16,4.4875214655348827e-13,5.816278569881206e-10,3.422233372796235e-07,0.00014538628708868944,0.023314102074287836,0.952151398733752,0.024438946820578546,0.024086083365468546,0.9532024546176048,0.022634391692942745,0.00013907303653115782,3.1169208941639326e-07,5.419242277149294e-10,3.783084956410221e-13,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-2.7755575615628914e-16,-3.3306690738754696e-16,-3.885780586188048e-16,5.551115123125783e-17,2.220446049250313e-16,0.0,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16
0.25,2.220446049250313e-16,-2.7755617967276276e-16,-4.996001493230836e-16,1.1102230246251565e-16,-1.1102251422075247e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,5.551136298949464e-17,1.1102230246251565e-16,2.7755575615628914e-16,2.220448166832681e-16,4.996003610813204e-16,4.996003610813204e-16,1.1102209070427884e-16,1.6653303017729985e-16,9.99200510404404e-16,8.780753901760363e-13,9.86757009435523e-10,5.04036715032186e-07,0.0001906422844748263,0.026615809324852746,0.9453631337254507,0.02797340850278518,0.027565524984655414,0.9465610927342873,0.02585001613918396,0.00018221172201561285,4.5789892255676534e-07,9.0211438319443e-10,7.653877529648247e-13,1.4988012950021981e-15,-5.551136298949464e-17,-3.885782703770416e-16,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-2.220446049250313e-16,-3.88577846860568e-16,-2.220446049250313e-16,3.3306669562931015e-16,2.775555443980523e-16,-3.3306669562931015e-16,-3.885780586188048e-16,0.0,2.220448166832681e-16,2.7755575615628914e-16,1.1102230246251565e-16,-1.6653345369377348e-16
0.30000000000000004,4.440892098500626e-16,3.3306690738754696e-16,3.885780586188048e-16,-5.551115123125783e-17,5.551115123125783e-17,3.3306690738754696e-16,1.6653345369377348e-16,1.1102230246251565e-16,2.7755575615628914e-16,7.216449660063518e-16,6.106226635438361e-16,0.0,2.220446049250313e-16,5.551115123125783e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-3.3306690738754696e-15,6.333267243974205e-13,8.990712618839325e-10,4.48926499863056e-07,0.0001737260577230566,0.02539462549792959,0.9478774386113266,0.026757697227521037,0.026355694590782124,0.9490217424992894,0.02467387746803119,0.00016609839534414633,4.0814724966420357e-07,8.253599470542383e-10,5.662137425588298e-13,-2.4980018054066022e-15,5.551115123125783e-17,-1.1102230246251565e-16,1.6653345369377348e-16,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,-4.440892098500626e-16,5.551115123125783e-17,0.0,2.7755575615628914e-16,0.0,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17
0.35000000000000003,-1.6653345369377348e-16,-1.1101891433072664e-16,1.1102230246251565e-16,2.7755575615628914e-16,2.220446049250313e-16,2.2204799305682033e-16,1.6653006556198446e-16,5.550776309946881e-17,2.7755914428807815e-16,1.6653345369377348e-16,-5.551115123125783e-17,1.1101891433072664e-16,-1.1101891433072664e-16,0.0,2.220446049250313e-16,2.7755914428807815e-16,3.3306690738754696e-16,-1.4377388168895777e-14,-3.204103615186884e-13,6.59663768057874e-10,2.4970367684673533e-07,0.00010750513971926316,0.02004850550057457,0.9588679108650091,0.0212170177242178,0.020881787383314487,0.9597748331413362,0.019489426849201186,0.0001029627646319678,2.29215038449755e-07,6.258473184139746e-10,-4.0484282254143154e-13,-1.326716514427062e-14,5.551453936304684e-17,-5.550776309946881e-17,-3.3306690738754696e-16,-4.440892098500626e-16,-5.550776309946881e-17,-1.1102230246251565e-16,-4.440892098500626e-16,-5.551149004443673e-16,1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-1.6653006556198446e-16,-5.551115123125783e-17,-2.220446049250313e-16,2.2204799305682033e-16,0.0,-2.7755575615628914e-16
0.4,0.0,1.1102230246251565e-16,4.440892098500626e-16,4.996003610813204e-16,4.996003610813204e-16,-2.220446049250313e-16,-3.885780586188048e-16,-2.7755575615628914e-16,-4.996003610813204e-16,1.6653345369377348e-16,5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-16,-3.885780586188048e-16,-3.3306690738754696e-16,1.1102230246251565e-16,1.1102230246251565e-16,-2.1260770921571748e-14,-6.513123373963481e-13,6.606223346139473e-10,8.579588101076396e-08,3.9484318216431724e-05,0.012357411255298748,0.9746598247350904,0.013252827389694981,0.013028355515970107,0.9752221827629891,0.012023720491390607,3.800954795185607e-05,8.095283621223359e-08,6.470565194760525e-10,-7.899791931720301e-13,-2.220446049250313e-14,-1.6653345369377348e-16,-4.440892098500626e-16,1.6653345369377348e-16,5.551115123125783e-17,5.551115123125783e-17,0.0,-1.6653345369377348e-16,0.0,-4.440892098500626e-16,-4.996003610813204e-16,2.7755575615628914e-16,2.220446049250313e-16,-2.7755575615628914e-16,-4.440892098500626e-16,0.0,0.0,0.0
0.45,-3.3306690738754696e-16,1.6653345369377348e-16,3.3306690738754696e-16,1.1102569059430467e-16,5.551115123125783e-17,5.550776309946881e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,2.220412167932423e-16,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,-1.6986412276764895e-14,1.5376588891058418e-14,5.432381211534221e-10,7.155913195333596e-09,4.7834802391344445e-06,0.004974560519330774,0.9898036932308354,0.005659951824076752,0.0055556184124862145,0.9900318042333461,0.004851255085141393,4.726036451352389e-06,7.166178372930432e-09,5.405735858943217e-10,-1.3067324999838092e-13,-1.6986412276764895e-14,5.551115123125783e-17,0.0,-5.551115123125783e-17,-1.1102569059430467e-16,-3.3306351925575794e-16,-3.885780586188048e-16,-5.551115123125783e-17,-1.6653345369377348e-16,0.0,-5.550776309946881e-17,-5.551115123125783e-17,-2.7755575615628914e-16,-1.6653006556198446e-16,-2.220446049250313e-16,0.0,-2.775523680245001e-16,5.551453936304684e-17
