Jt,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.05,-2.7755575615628914e-17,9.71445146547012e-17,8.326672684365557e-17,-6.245004513516506e-17,-1.1796119636642288e-16,-1.4571677197558945e-16,-4.163336342344337e-17,-1.3877787807814457e-17,-7.632783294297951e-17,-6.245004513516506e-17,-2.7755575615628914e-17,4.85722573273506e-17,-7.632783293974834e-17,-6.938893910369577e-18,-6.938893903907228e-18,-1.8041124150158794e-16,-2.151057110178929e-16,-2.498001805406602e-16,-7.632783294621069e-17,5.59621793350118e-14,8.690125008481428e-12,1.0791478821658984e-11,4.486845617268642e-11,6.190941104378123e-06,4.449629553704426e-11,1.0646560022475875e-11,8.690874409023053e-12,5.6239735091161624e-14,3.816391647116664e-16,2.9837243786154847e-16,1.8041124150158794e-16,7.632783294297951e-17,-2.775557561886009e-17,-2.775557562209126e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,-1.31838984167775e-16,-5.551115123125783e-17,9.71445146547012e-17,1.5959455978986625e-16,2.5673907444456745e-16,2.7061686224915073e-16,1.4571677197558945e-16,1.040834085618396e-16,-4.857225732088825e-17,-4.163336342344337e-17,-1.249000902703301e-16,-1.1796119636965406e-16,-4.85722573273506e-17
0.1,8.326672684688674e-17,-6.938893903907228e-17,-2.2898349877723975e-16,-3.885780586188048e-16,-4.37150315920306e-16,-3.5388358909926865e-16,-2.3592239270699637e-16,-1.3183898417423734e-16,-4.85722573273506e-17,1.8041124150158794e-16,1.249000902703301e-16,2.0816681711721685e-17,6.938893929756623e-18,8.326672684688674e-17,3.469446951953614e-17,7.632783289128072e-17,4.85722573273506e-17,-6.245004508346627e-17,7.091549569819037e-15,9.14456010914222e-13,6.524423362685994e-11,4.4850009123242874e-10,1.7667028881507285e-09,2.4272814658332642e-05,1.7500320567687133e-09,4.587808397071847e-10,6.528696333552022e-11,9.552775237509081e-13,6.730727086764162e-15,2.636779683484747e-16,2.2204460487333252e-16,1.3877787802644578e-16,8.326672684688674e-17,1.3877787807814457e-17,1.1102230248836505e-16,1.5959455978986625e-16,9.71445146288518e-17,-6.938893903907228e-17,-1.5265566588595902e-16,-1.8041124150158794e-16,-2.5673907444456745e-16,-2.3592239278454455e-16,-2.2898349882893854e-16,-2.42861286636753e-16,-1.6653345371962288e-16,1.3877787807814457e-17,-3.469446951953614e-17,-6.938893909077107e-17,-9.020562075079397e-17,6.93889385220844e-18
0.15000000000000002,6.938893878057834e-18,6.245004508346627e-17,1.3877787807814457e-17,1.457167719820518e-16,1.5265566586010963e-16,9.020562075079397e-17,-1.3877787807814457e-17,0.0,-4.85722573273506e-17,-4.857225737904939e-17,3.469446951953614e-17,4.163336337174458e-17,4.857225735319999e-17,3.469446951953614e-17,-4.163336342344337e-17,-4.85722573273506e-17,1.1796119636642288e-16,3.5388358909926865e-16,3.658184866139891e-14,-1.1707995684062666e-12,7.976293930900269e-11,1.8703703100197977e-09,1.0605402847585488e-08,5.3424370344071215e-05,1.0497718347379782e-08,1.9225313216408857e-09,7.984245903314149e-11,-1.0165618347102685e-12,3.424344141580802e-14,-7.632783294297951e-17,-9.71445146288518e-17,-5.551115117955904e-17,-4.8572257301501205e-17,-1.1102230246251565e-16,-1.3183898414838795e-16,-5.551115117955904e-17,-1.5265566586010963e-16,-1.3877787802644578e-16,-1.1102230246251565e-16,-6.938893903907228e-18,4.85722573273506e-17,4.857225737904939e-17,1.249000902703301e-16,6.938893955606017e-18,-2.081668168587229e-17,-7.63278329946783e-17,-1.249000902703301e-16,-1.665334536420747e-16,-1.5265566586010963e-16,-2.1510571102112408e-16
0.2,0.0,6.245004513516506e-17,4.163336342344337e-17,9.71445146417765e-17,6.938893910369577e-18,-2.8449465006019636e-16,-2.7755575615628914e-16,-2.3592239273284576e-16,-1.1796119635996053e-16,4.163336343636807e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,3.608224829902512e-16,3.4000580128499184e-16,6.938893903907228e-17,-6.24500451416274e-17,1.734723475976807e-16,1.490474410559919e-14,-3.4993535846794543e-12,2.119741188133517e-11,1.8791632416803594e-09,2.459246599417764e-08,9.356906261318022e-05,2.43156902252073e-08,1.93311373158922e-09,2.116436192967086e-11,-3.402139681085727e-12,1.4349632593280148e-14,2.8449465006019636e-16,7.632783294297951e-17,5.551115123125783e-17,1.5265566587949668e-16,1.3183898417423734e-16,1.0408340855214608e-16,1.0408340855860843e-16,9.020562075079397e-17,6.245004513516506e-17,4.85722573273506e-17,1.0408340855860843e-16,1.457167719820518e-16,1.8735013541841986e-16,1.1796119637288523e-16,5.551115123125783e-17,9.020562075079397e-17,1.2490009025740541e-16,9.71445146547012e-17,5.551115124418252e-17,5.551115123125783e-17,-5.551115123125783e-17
0.25,4.926614671774132e-16,6.036837696398279e-16,5.898059818321144e-16,4.2327252813834093e-16,2.636779683484747e-16,1.942890293094024e-16,2.1510571102112408e-16,1.179611963663219e-16,1.5959455978986625e-16,1.0408340855860843e-16,-4.85722573273506e-17,-1.1796119636642288e-16,-1.3877787807814457e-16,-9.020562075079397e-17,-9.71445146547012e-17,-1.3877787807713483e-17,-1.249000902703301e-16,-1.249000902703301e-16,-1.8388068845354155e-15,-1.190852971788558e-13,3.5141334286947767e-13,1.1811328998190262e-10,3.12781521447092e-08,0.0001455828432984776,3.0869071639128e-08,1.221216738844788e-10,3.4621611133545126e-13,-1.1823875212257917e-13,-1.8318679906315083e-15,-1.457167719820518e-16,8.326672684688674e-17,1.5959455978986625e-16,6.245004513516506e-17,-1.0408340855860843e-16,-1.1102230246251565e-16,-3.469446951953614e-17,7.632783294308049e-17,2.0816681711721685e-17,-1.1796119636642288e-16,-1.5959455978976528e-16,-1.8041124150158794e-16,-1.3877787807814457e-17,6.245004513516506e-17,2.775557561563901e-16,2.983724378681118e-16,2.914335439641036e-16,1.942890293094024e-16,9.0205620750693e-17,4.857225732745157e-17,-2.081668171162071e-17
0.30000000000000004,4.163336342344337e-17,-2.151057110195085e-16,2.0816681711721685e-17,-9.71445146547012e-17,-3.400058012914542e-16,-3.95516952522712e-16,-4.926614671774132e-16,-2.220446049250313e-16,-9.020562075079397e-17,-2.0122792321169404e-16,-1.457167719820518e-16,2.012279232149252e-16,3.2612801348363973e-16,4.0245584642823483e-16,4.649058915617843e-16,4.926614671757976e-16,4.996003610813204e-16,4.85722573273506e-16,4.0002723356023556e-14,2.587013936405924e-12,1.0080346279917052e-11,1.3277700119940228e-09,3.235206868373863e-08,0.0002106711320326073,3.1891498344926994e-08,1.3494199646579828e-09,9.924124022564481e-12,2.554852163161314e-12,3.7893299609237374e-14,4.857225732573501e-17,-4.163336342344337e-17,8.326672684688674e-17,1.3877787807814457e-16,-1.2490009026871452e-16,-1.942890293094024e-16,-2.5673907444456745e-16,-1.1102230246251565e-16,-2.77555756172445e-17,9.020562075079397e-17,2.5673907444618304e-16,1.8041124150158794e-16,1.1102230246251565e-16,1.3183898417423734e-16,2.1510571102112408e-16,3.5388358909926865e-16,3.8163916471489756e-16,2.3592239273284576e-16,3.469446951953614e-17,-4.85722573273506e-17,-2.706168622539975e-16
0.35000000000000003,-1.3877787807814457e-17,-2.1510571102112408e-16,-1.5959455976401686e-16,-1.8041124147573854e-16,-2.914335439641036e-16,-1.1102230248836505e-16,6.938893903907228e-17,2.1510571099527469e-16,2.498001805406602e-16,8.326672684688674e-17,1.94289029283553e-16,4.2327252816419033e-16,3.95516952522712e-16,3.469446951953614e-16,2.9837243784216143e-16,3.3306690736169757e-16,2.7755575618213853e-16,3.2404634530988263e-15,4.944794573802111e-13,1.3448096802815002e-11,8.183616978518773e-11,5.265273522736536e-09,3.963017387170753e-08,0.00028982504193043597,3.91544817263112e-08,5.320035016687097e-09,8.113513333407599e-11,1.334908572570015e-11,4.801506414686426e-13,2.9837243786801082e-15,6.938893929756623e-18,1.3877787807814457e-17,1.3877787807814457e-17,-1.734723475976807e-16,-1.3183898417423734e-16,3.4694469545385536e-17,7.632783294297951e-17,2.0816681714306625e-16,2.0816681711721685e-16,1.8735013537964577e-16,3.3306690741339636e-16,1.5959455978986625e-16,1.1796119636642288e-16,6.938893878057834e-18,-3.469446951953614e-17,-2.0816681711721685e-17,1.1796119636642288e-16,1.942890293094024e-16,4.1633363397593976e-17,2.7755575615628914e-17
0.4,-3.469446951953614e-17,-2.3592239273284576e-16,-1.8735013540549517e-16,5.551115123125783e-17,1.4571677203375058e-16,3.5388358915096744e-16,2.4980018048896143e-16,8.326672684688674e-17,2.0816681711721685e-17,-8.326672689858553e-17,-4.163336342344337e-17,-9.020562080249276e-17,-6.938893903907228e-18,2.0816681711721685e-16,2.1510571102112408e-16,-1.3877787859513245e-17,-6.938893903907228e-17,1.0318135235110049e-14,7.243303179471121e-13,-6.049667711227613e-12,1.2601714810545062e-10,7.4404633981783874e-09,4.212417006183023e-08,0.00038364781553542444,4.1736995630425884e-08,7.472087511228853e-09,1.2492987894185964e-10,-5.813259595921494e-12,7.086900510878087e-13,1.0123846205800646e-14,-2.498001805406602e-16,-1.3183898417423734e-16,-1.1102230246251565e-16,2.7755575615628914e-17,1.6653345369377348e-16,2.0816681763420473e-17,4.85722573273506e-17,-5.551115123125783e-17,-1.3877787807814457e-16,-3.2612801338024216e-16,-3.0531133172021926e-16,-2.42861286636753e-16,-7.632783294297951e-17,5.551115123125783e-17,1.8041124150158794e-16,6.245004518686384e-17,8.326672679518795e-17,1.5959455978986625e-16,2.151057109694253e-16,8.326672684688674e-17
0.45,-1.3183898417423734e-16,-1.5959455978986625e-16,-1.8735013540549517e-16,-1.3877787807814457e-16,-5.551115123125783e-17,-9.714451468055059e-17,-1.6653345370669818e-16,-8.326672684688674e-17,-1.1102230246251565e-16,-2.775557558977952e-17,-6.938893903907228e-17,-1.1796119636642288e-16,4.163336343636807e-17,1.6653345366792409e-16,6.938893905199698e-17,2.2898349882893854e-16,2.7755575615628914e-16,5.807854197544501e-15,8.339162693715707e-14,-1.7126855489379977e-11,5.7457497093515997e-11,5.432781724490355e-09,2.3750091948659957e-08,0.0004918911562434549,2.3592596425092708e-08,5.449074046148806e-09,5.6647013468857934e-11,-1.6827379767381258e-11,8.30308044541539e-14,5.641320743850727e-15,1.1796119635349819e-16,1.734723475976807e-16,1.3183898417423734e-16,2.5673907444456745e-16,2.498001805277355e-16,2.706168622523819e-16,2.636779683613994e-16,2.914335439641036e-16,1.3183898416131264e-16,-6.938893903907228e-17,9.71445146417765e-17,-1.3877787781965063e-17,2.7755575615628914e-17,-5.551115123125783e-17,-4.163336343636807e-17,-5.551115120540843e-17,4.85722573273506e-17,1.3183898417423734e-16,-2.0816681711721685e-17,6.245004513516506e-17
