Jt,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.05,0.0,-4.163336342344337e-17,-5.551115123125783e-17,-7.632783294297951e-17,-1.1102230246574683e-16,-1.110223024560533e-16,-4.163336342344337e-17,1.1796119636642288e-16,2.0816681711721685e-17,-4.85722573273506e-17,-4.163336342344337e-17,-1.249000902703301e-16,-1.8041124149835676e-16,-3.469446951953614e-17,-2.7755575615628914e-17,-6.938893903907228e-17,-9.02056207475628e-17,-2.0816681711721685e-16,-4.857225733058177e-17,5.5913607077677984e-14,1.6639016553465783e-11,5.942502749267664e-06,5.9561373198860346e-06,0.9952615879066818,5.9563332882733855e-06,5.942847438794585e-06,1.6454435036727943e-11,5.623279619726418e-14,2.220446049250313e-16,6.938893903907228e-17,0.0,2.0816681711721685e-17,-1.734723475976807e-16,-1.3877787807814457e-16,1.3877787804583282e-17,8.326672684688674e-17,2.775557561239774e-17,-7.632783293651716e-17,-2.2898349882893854e-16,-1.1102230246251565e-16,-1.3877787807814457e-17,1.8041124150158794e-16,1.942890293094024e-16,9.71445146547012e-17,0.0,-1.6653345368731113e-16,-1.5265566588272785e-16,-2.498001805406602e-16,-1.6653345369700466e-16,-4.85722573273506e-17
0.1,9.020562077664336e-17,1.249000902703301e-16,-4.8572257301501205e-17,-7.63278329946783e-17,-8.326672684688674e-17,-1.0408340855860843e-16,-2.0816681711721685e-17,1.249000902703301e-16,1.457167720079012e-16,2.706168622523819e-16,2.42861286636753e-16,1.457167719820518e-16,1.457167719820518e-16,6.938893903907228e-18,-2.0816681711721685e-16,-1.1796119641812167e-16,3.4694469545385536e-17,-2.0816681711721685e-17,7.015221736901907e-15,9.21679399468241e-13,3.870767179003919e-10,1.60576178711222e-05,1.6197667391394666e-05,0.9828220865782707,1.6201952342378978e-05,1.6063329300833318e-05,3.793726582879131e-10,9.623135621694184e-13,6.6682770416548465e-15,4.857225727565181e-17,-9.020562077664336e-17,-1.5265566593765781e-16,-2.1510571102112408e-16,-2.220446049250313e-16,-1.1102230243666626e-16,2.0816681711721685e-16,1.5265566586010963e-16,1.249000902703301e-16,5.551115123125783e-17,-4.163336347514216e-17,-1.1796119636642288e-16,-1.3183898417423734e-16,-2.0122792323915902e-16,-1.8041124150158794e-16,-2.775557564147831e-17,1.457167719820518e-16,9.714451470639999e-17,1.1102230241081687e-16,-2.0816681711721685e-17,-6.938893903907228e-17
0.15000000000000002,-2.7755575615628914e-16,-2.775557562079879e-16,-2.3592239273284576e-16,-1.249000902703301e-16,-6.938893903907228e-17,7.632783294297951e-17,5.551115123125783e-17,7.632783294297951e-17,4.1633363449292764e-17,-6.938893909077107e-17,6.938893878057834e-18,-6.938893955606017e-18,4.857225735319999e-17,4.163336347514216e-17,-2.0816681711721685e-17,9.714451460300241e-17,2.1510571102112408e-16,2.983724378680108e-16,3.658184866139891e-14,-1.1212697437201768e-12,1.665799026495662e-09,1.7346072873715424e-05,1.7670990350292237e-05,0.967253539869093,1.7683504589159627e-05,1.7361437495110044e-05,1.6276337430620731e-09,-9.67684266051146e-13,3.430589146091734e-14,5.551115123125783e-17,2.7755575615628914e-17,1.249000903220289e-16,0.0,-1.6653345369377348e-16,-1.249000902703301e-16,3.469446957123493e-17,-5.551115123125783e-17,-6.245004508346627e-17,-6.938893903907228e-18,1.1102230246251565e-16,1.8735013540549517e-16,2.3592239278454455e-16,2.498001805406602e-16,8.326672689858553e-17,1.8735013537964577e-16,1.8735013540549517e-16,4.1633363449292764e-17,-1.5959455973816746e-16,-2.0816681711721685e-16,-1.3183898417423734e-16
0.2,1.5265566587949668e-16,2.706168622523819e-16,2.5673907444456745e-16,1.1102230246251565e-16,6.938893904553463e-17,-7.632783294297951e-17,-1.595945597963286e-16,-1.3877787807814457e-16,-7.632783294297951e-17,-7.632783293005482e-17,-8.326672685334909e-17,-1.5959455978986625e-16,-1.1796119637288523e-16,1.734723475976807e-16,1.1796119635996053e-16,9.020562075079397e-17,4.163336342344337e-17,1.8735013541841986e-16,1.492556078731091e-14,-3.41127820435716e-12,2.1141257772194777e-09,8.269038770714054e-06,8.591473580593645e-06,0.954087115895017,8.60578628538583e-06,8.28513401313069e-06,2.064195397943891e-09,-3.313960217354861e-12,1.459943277382081e-14,4.371503159461554e-16,1.6653345368731113e-16,1.1796119636642288e-16,2.081668171107545e-16,2.2898349884186323e-16,1.8735013539903282e-16,1.457167719949765e-16,1.9428902931586474e-16,1.5959455978986625e-16,1.457167719820518e-16,9.71445146547012e-17,1.0408340855214608e-16,1.8041124150158794e-16,1.9428902931586474e-16,2.498001805406602e-16,2.2898349882893854e-16,1.2490009025740541e-16,1.7347234759121836e-16,-2.7755575615628914e-17,9.714451464823885e-17,9.020562075079397e-17
0.25,3.7470027081099033e-16,4.4408920984996164e-16,4.440892098500626e-16,3.7470027081099033e-16,2.706168622523819e-16,-4.8572257327249624e-17,0.0,-9.020562075079397e-17,-1.5265566588585805e-16,-2.498001805407612e-16,-3.5388358909926865e-16,-3.33066907387446e-16,-2.151057110210231e-16,-5.55111512313588e-17,1.1102230246251565e-16,8.326672684698771e-17,6.938893904008203e-18,6.938893903907228e-18,-1.7555401576885288e-15,-1.0226541835578473e-13,2.1998160237846062e-10,3.60394272203024e-07,5.829254321812471e-07,0.9478104066151053,5.86072888129896e-07,3.6388295739792076e-07,2.15409939885447e-10,-1.0125233984581428e-13,-1.6930901125534647e-15,-2.081668171162071e-17,1.1102230246251565e-16,4.85722573273506e-17,-6.938893903907228e-17,4.85722573273506e-17,1.0408340855860843e-16,2.0122792321330962e-16,2.0122792321330962e-16,2.4286128663685397e-16,2.1510571102122505e-16,9.020562075079397e-17,9.71445146547012e-17,7.632783294297951e-17,6.938893903917326e-17,2.0122792321330962e-16,2.5673907444456745e-16,3.7470027081099033e-16,3.0531133177191805e-16,1.8041124150158794e-16,1.734723475976807e-16,2.2898349882893854e-16
0.30000000000000004,-2.983724378680108e-16,-3.885780586171892e-16,-1.5959455978986625e-16,-2.5673907444456745e-16,-4.3021142204224816e-16,-6.036837696399289e-16,-6.245004513516506e-16,-2.706168622523819e-16,-2.0122792321330962e-16,-8.326672684527115e-17,2.7755575615628914e-17,3.469446951953614e-16,4.579669976578771e-16,5.620504062164855e-16,5.967448757360216e-16,5.273559366953338e-16,5.551115123125783e-16,1.1796119636642288e-16,3.946148963152041e-14,2.9383648292302667e-12,2.615449197496122e-09,3.5393673676262227e-06,3.845657297989191e-06,0.9504361257446109,3.835152588518853e-06,3.531544990782731e-06,2.5481962651063834e-09,2.9063834672271582e-12,3.779615509458267e-14,2.2204460492341572e-16,1.942890293094024e-16,1.3877787807814457e-16,0.0,-3.7470027080937475e-16,-4.649058915617843e-16,-4.371503159461554e-16,-2.914335439641036e-16,-3.469446952115173e-17,9.71445146547012e-17,9.714451465308561e-17,1.8041124150158794e-16,1.942890293077868e-16,1.6653345369377348e-16,6.245004513516506e-17,-2.77555756172445e-17,-1.4571677198366738e-16,-1.1796119636642288e-16,-1.457167719804362e-16,-2.0122792321330962e-16,-3.747002708126059e-16
0.35000000000000003,-1.1102230246251565e-16,-3.469446951953614e-16,-3.0531133174606865e-16,-3.7470027081099033e-16,-4.163336342602831e-16,-4.371503159720048e-16,-3.608224830031759e-16,-2.5673907444456745e-16,-1.8041124150158794e-16,-1.6653345371962288e-16,-1.249000902703301e-16,-6.938893878057834e-18,4.8572257301501205e-17,2.4980018051481083e-16,2.1510571099527469e-16,9.020562075079397e-17,-6.938893903907228e-18,3.0531133177191805e-15,4.951872245584096e-13,1.6692973392462562e-11,1.4883038766677625e-08,1.3810507253284032e-05,1.4290074856850021e-05,0.960924801350502,1.4279348790016688e-05,1.3807765828786898e-05,1.450709473382883e-08,1.659059695180434e-11,4.808653475407451e-13,2.7686186676331347e-15,-4.1633363397593976e-17,1.5959455978986625e-16,1.8041124150158794e-16,5.551115123125783e-17,2.3592239273284576e-16,4.718447854915409e-16,3.7470027081099033e-16,1.457167720079012e-16,2.2898349882893854e-16,8.326672684688674e-17,2.775557564147831e-17,0.0,1.249000902703301e-16,4.1633363397593976e-17,-2.0816681711721685e-17,6.938893878057834e-18,6.245004510931566e-17,0.0,-1.5265566588595902e-16,-2.636779683484747e-16
0.4,-6.938893909077107e-17,-1.457167719820518e-16,-5.551115128295662e-17,1.0408340855860843e-16,2.6367796840017347e-16,4.857225733252048e-16,4.093947402788277e-16,1.942890293094024e-16,6.938893903907228e-18,-1.3183898417423734e-16,-1.0408340855860843e-16,-1.1102230251421444e-16,5.551115123125783e-17,9.714451470639999e-17,0.0,-1.734723476493795e-16,-1.1796119636642288e-16,1.0394463068053028e-14,7.312969674266867e-13,1.58868057598122e-12,2.451869756531222e-08,1.819316877599286e-05,1.8769096437019905e-05,0.9754875096846527,1.8770407173046566e-05,1.8209073109974605e-05,2.3893439594913083e-08,1.8236245846737182e-12,7.153652670233674e-13,1.0130785099756252e-14,-1.3877787812984336e-16,2.0816681660022897e-17,-6.938893903907228e-18,1.179611963147241e-16,2.220446049250313e-16,1.5959455978986625e-16,1.734723475976807e-16,7.632783294297951e-17,-1.0408340861030721e-16,-2.5673907439286866e-16,-1.45716771930353e-16,-8.326672684688674e-17,-4.857225727565181e-17,-4.85722573273506e-17,-1.3877787807814457e-17,-1.8735013540549517e-16,-2.012279232650084e-16,-1.5265566583426024e-16,-6.938893903907228e-17,1.0408340850690964e-16
0.45,-1.5265566589888372e-16,-6.245004513516506e-17,-3.469446951953614e-17,-3.469446951953614e-17,1.3877787807814457e-17,-9.020562075079397e-17,-9.71445146676259e-17,3.469446951953614e-17,9.71445146417765e-17,2.1510571102112408e-16,2.0816681711721685e-16,9.71445146547012e-17,1.734723475976807e-16,1.249000902703301e-16,4.1633363449292764e-17,1.0408340855860843e-16,5.551115123125783e-17,5.488665077990618e-15,8.893580316639187e-14,-9.89151122121612e-12,1.7165289356579905e-08,1.1020148814037957e-05,1.181989427739838e-05,0.9887512419266016,1.1822133290748105e-05,1.1047794078455908e-05,1.6717212607264553e-08,-9.584645577209753e-12,8.854028621385623e-14,5.592748486549226e-15,2.636779683484747e-16,1.8735013540549517e-16,9.020562073786927e-17,1.3877787807814457e-16,1.0408340855860843e-16,1.0408340855860843e-16,1.1796119637934758e-16,2.5673907444456745e-16,1.457167719562024e-16,6.245004513516506e-17,1.5959455977694156e-16,6.938893929756623e-18,2.7755575615628914e-17,-1.249000902703301e-16,-9.020562075079397e-17,-5.551115120540843e-17,0.0,1.3183898417423734e-16,1.0408340857153312e-16,7.632783294297951e-17
