Jt,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.05,-1.1102399652841016e-16,1.1102230246251565e-16,3.885780586188048e-16,2.220462989909258e-16,-5.551284529715234e-17,2.220446049250313e-16,2.7755575615628914e-16,-5.551115123125783e-17,-2.7755575615628914e-16,0.0,5.550945716536332e-17,5.551115123125783e-17,1.1101891433072664e-16,2.220446049250313e-16,3.3306521332165245e-16,1.1102230246251565e-16,1.1102399652841016e-16,-5.551115123125783e-17,5.551284529715234e-17,1.4477308241112041e-13,9.315286320071549e-10,1.5005014910585146e-06,0.0023922771160483237,0.9975854572305889,0.999975147152268,0.9999751825541221,0.9976574615672388,0.0023202126578763106,1.5252245089136807e-06,8.903821013817037e-10,1.475486399726833e-13,1.665368418255625e-16,2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-1.6653345369377348e-16,-4.995986670154259e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,-6.106226635438361e-16,-2.220429108591368e-16,-2.7755575615628914e-16,-1.6653175962787897e-16,-1.6653175962787897e-16,-1.1102230246251565e-16,-4.996003610813204e-16,-3.3306860145344147e-16,-3.3306690738754696e-16,3.3306690738754696e-16
0.1,5.551149004443673e-16,2.220446049250313e-16,2.775523680245001e-16,1.665368418255625e-16,0.0,-1.6653345369377348e-16,2.220446049250313e-16,3.885780586188048e-16,1.1101891433072664e-16,-1.1102569059430467e-16,1.6653345369377348e-16,1.1102230246251565e-16,2.7755575615628914e-16,0.0,3.885780586188048e-16,0.0,-5.551115123125783e-17,5.551453936304684e-17,9.270365643751846e-15,1.3184342506633584e-11,2.1567037988831026e-08,1.9799493998162717e-05,0.008693351012087422,0.9912487889510055,0.9999056999171309,0.9999062458899105,0.9915080043213729,0.008434219084836374,1.9170041911320546e-05,1.9994790600996737e-08,1.4240886248018114e-11,8.215650382226158e-15,1.1102230246251565e-16,2.220446049250313e-16,1.6653345369377348e-16,1.1102569059430467e-16,2.220446049250313e-16,0.0,1.1102569059430467e-16,1.1101891433072664e-16,-1.665368418255625e-16,-2.220446049250313e-16,-2.2203782866145327e-16,1.1102569059430467e-16,-4.440858217182736e-16,-4.996003610813204e-16,-5.551081241807893e-16,-1.1101891433072664e-16,-2.7755575615628914e-16,-5.551115123125783e-17
0.15000000000000002,2.7755575615628914e-16,1.6653345369377348e-16,3.3306690738754696e-16,5.551115123125783e-17,1.6653345369377348e-16,-3.885780586188048e-16,-1.6653345369377348e-16,1.1102230246251565e-16,1.6653345369377348e-16,-5.551115123125783e-17,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-1.1102230246251565e-16,-1.6653345369377348e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,1.0513812043200232e-13,1.5406709241716499e-10,1.287649671333213e-07,7.2897275638503e-05,0.01662034573492453,0.9833427740097107,0.9997889270001229,0.9997914144908835,0.9838313868549338,0.01613219032682139,6.994749399487213e-05,1.1791890153212137e-07,1.5081313975429111e-10,9.053868765818152e-14,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-16,-3.3306690738754696e-16,-4.440892098500626e-16,-2.7755575615628914e-16,-1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-16,-2.7755575615628914e-16,1.1102230246251565e-16,5.551115123125783e-17,-5.551115123125783e-17,-2.7755575615628914e-16,-2.7755575615628914e-16,-3.885780586188048e-16,-1.1102230246251565e-16
0.2,0.0,4.996003610813204e-16,5.551115123125783e-16,-5.551115123125783e-16,-3.885780586188048e-16,-1.6653345369377348e-16,5.551115123125783e-17,0.0,-1.6653345369377348e-16,2.7755575615628914e-16,5.551115123125783e-16,2.7755575615628914e-16,3.885780586188048e-16,-1.6653345369377348e-16,-2.220446049250313e-16,1.6653345369377348e-16,5.551115123125783e-16,6.106226635438361e-16,4.4919623576333834e-13,5.821156889851409e-10,3.423585154815889e-07,0.00014541558755718943,0.023354385881859237,0.9767469198172494,0.9995924379278125,0.9995991756821526,0.9774215171765858,0.022679290313761844,0.00013913092460595783,3.118037568694554e-07,5.42286104909806e-10,3.7891911830456593e-13,2.220446049250313e-16,-5.551115123125783e-17,1.6653345369377348e-16,2.7755575615628914e-16,3.885780586188048e-16,-1.6653345369377348e-16,-3.885780586188048e-16,-2.7755575615628914e-16,-2.220446049250313e-16,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-16,-1.6653345369377348e-16,-2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-16,2.220446049250313e-16
0.25,-4.996003610813204e-16,-1.1102251422075247e-16,-1.6653345369377348e-16,4.996003610813204e-16,3.88577846860568e-16,-3.885780586188048e-16,-6.106226635438361e-16,-1.1102230246251565e-16,-2.7755575615628914e-16,-1.6653345369377348e-16,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,1.6653345369377348e-16,2.220443931667945e-16,0.0,1.1102228128669197e-15,8.818501484597618e-13,9.899653319320848e-10,5.051854525262023e-07,0.0001904228142533263,0.026558232357717745,0.9738139520673628,0.9992758511620907,0.9992892966333153,0.9745652052473516,0.02580177509957356,0.00018198821599251286,4.587015050017129e-07,9.046376425734351e-10,7.681077993751563e-13,1.27675647831893e-15,5.5510939473021013e-17,-1.6653345369377348e-16,0.0,5.551136298949464e-17,5.551136298949464e-17,-2.220446049250313e-16,-3.88577846860568e-16,-3.885780586188048e-16,5.5510939473021013e-17,-1.1102251422075247e-16,-1.6653345369377348e-16,-4.440892098500626e-16,1.1102251422075247e-16,-1.1102230246251565e-16,2.7755575615628914e-16,5.5510939473021013e-17,-3.3306669562931015e-16
0.30000000000000004,5.551115123125783e-16,3.3306690738754696e-16,4.440892098500626e-16,-5.551115123125783e-17,1.6653345369377348e-16,2.7755575615628914e-16,4.440892098500626e-16,4.996003610813204e-16,5.551115123125783e-16,3.885780586188048e-16,4.440892098500626e-16,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-16,-8.881784197001252e-16,-2.7755575615628914e-16,-1.6653345369377348e-16,-2.6645352591003757e-15,6.387113060668526e-13,9.111743026757324e-10,4.5481970684102535e-07,0.0001738551068111566,0.02516572444079309,0.9755703361777314,0.9988456465242601,0.9988673824900193,0.9762630622156754,0.02445852142484359,0.00016607190132714633,4.1290175306629706e-07,8.360641623461618e-10,5.71209746169643e-13,-2.609024107869118e-15,-4.440892098500626e-16,-3.3306690738754696e-16,-2.7755575615628914e-16,-3.885780586188048e-16,-1.1102230246251565e-16,-3.885780586188048e-16,-1.6653345369377348e-16,-7.216449660063518e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0,3.3306690738754696e-16,5.551115123125783e-17,3.3306690738754696e-16,2.7755575615628914e-16,3.885780586188048e-16,3.3306690738754696e-16
0.35000000000000003,-5.551115123125783e-17,0.0,1.1102230246251565e-16,1.6653345369377348e-16,3.3306690738754696e-16,4.996003610813204e-16,6.661338147750939e-16,3.3306690738754696e-16,5.551149004443673e-16,2.220446049250313e-16,-1.1102230246251565e-16,0.0,-4.440858217182736e-16,-1.1102230246251565e-16,0.0,0.0,-3.3306690738754696e-16,-1.4377388168895777e-14,-3.2518431713644477e-13,6.826158527385479e-10,2.646091161739861e-07,0.00011006565268706315,0.01972383445920667,0.9813910474051178,0.9983829881574201,0.9984129743329091,0.9819104881066496,0.019178330840737483,0.0001050973741772678,2.42300848773972e-07,6.48355980015225e-10,-4.072853131956069e-13,-1.3322676295501878e-14,1.665368418255625e-16,-1.1101891433072664e-16,-2.2204799305682033e-16,-2.220446049250313e-16,0.0,-1.1102230246251565e-16,-2.2204799305682033e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.2204799305682033e-16,-5.550776309946881e-17,-1.1102569059430467e-16,-1.1102230246251565e-16,-3.3306351925575794e-16,-6.661338147750939e-16,-5.551115123125783e-16
0.4,-2.7755575615628914e-16,-2.7755575615628914e-16,1.6653345369377348e-16,3.3306690738754696e-16,2.7755575615628914e-16,3.3306690738754696e-16,3.885780586188048e-16,-2.220446049250313e-16,-4.440892098500626e-16,5.551115123125783e-17,1.6653345369377348e-16,2.7755575615628914e-16,2.220446049250313e-16,-3.885780586188048e-16,-4.996003610813204e-16,-5.551115123125783e-17,0.0,-2.120525977034049e-14,-6.753486658794827e-13,6.864625534674929e-10,1.0805194139429375e-07,4.6488487503493214e-05,0.012218440767538748,0.9892097357864023,0.9980030764871619,0.9980396566105973,0.9895018770688088,0.011890223234495307,4.432015592509275e-05,1.0167140701566879e-07,6.754486969740015e-10,-8.090750291955828e-13,-2.1149748619109232e-14,1.6653345369377348e-16,0.0,1.6653345369377348e-16,-1.1102230246251565e-16,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16,-5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,-5.551115123125783e-17,-1.6653345369377348e-16,-1.1102230246251565e-16,1.6653345369377348e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
0.45,-3.3306690738754696e-16,5.551115123125783e-17,2.7755575615628914e-16,0.0,0.0,5.550776309946881e-17,3.3306690738754696e-16,3.3306351925575794e-16,2.7755575615628914e-16,1.1102230246251565e-16,-1.6653345369377348e-16,-3.3306690738754696e-16,-3.885780586188048e-16,5.551115123125783e-17,-2.7755575615628914e-16,-6.106226635438361e-16,-4.440892098500626e-16,-1.709743457922741e-14,-1.6930904513665426e-14,5.689702042843692e-10,3.119541375218304e-08,1.5795851742606007e-05,0.005416595437473374,0.9962088819717563,0.9977711839936272,0.9978119612399713,0.9963027935603705,0.005280539117823392,1.4950668989710536e-05,3.060336262183599e-08,5.70475944261517e-10,-1.57818202950466e-13,-1.7041923427996153e-14,2.7755575615628914e-16,4.440892098500626e-16,2.7755575615628914e-16,2.220446049250313e-16,-1.6653006556198446e-16,-2.7755914428807815e-16,-5.551115123125783e-17,-1.1102569059430467e-16,5.551115123125783e-17,2.7755914428807815e-16,-1.1102230246251565e-16,-2.7755575615628914e-16,-1.1101891433072664e-16,-1.6653345369377348e-16,1.1102230246251565e-16,-3.3306351925575794e-16,-1.1101891433072664e-16
