Jt,m3_plus_q4
22.1,0.6937137923440229
22.150000000000002,0.6960978428766871
22.200000000000003,0.6986011601634927
22.25,0.6984962729373476
22.3,0.6954986544018781
22.35,0.6919808610761411
22.400000000000002,0.6907524564499639
22.450000000000003,0.6925414633573868
22.5,0.6952893760870772
22.55,0.6960092010440259
22.6,0.6936141315655354
22.650000000000002,0.6899030632839779
22.700000000000003,0.6878367642965081
22.75,0.688874722004053
22.8,0.6916326317028436
22.85,0.6930898669791804
22.900000000000002,0.6914364768285298
22.950000000000003,0.6877665090242107
23.0,0.6849855722927781
23.05,0.6851716422634173
23.1,0.6877038700865629
23.150000000000002,0.6897549574971604
23.200000000000003,0.6889271475696644
23.25,0.6855265886358792
23.3,0.6822012287434535
23.35,0.6814961881575925
23.400000000000002,0.6835843122281259
23.450000000000003,0.6860400870005596
23.5,0.686060122933519
23.55,0.6831359172555849
23.6,0.6794708493267189
23.650000000000002,0.6778985019473367
23.700000000000003,0.679358114524347
23.75,0.6819984072595989
23.8,0.6828247384252117
23.85,0.6805483465696462
23.900000000000002,0.6767686501373767
23.950000000000003,0.674412515229285
24.0,0.6751067872657833
24.05,0.6776978272729409
24.1,0.6792276947651715
24.150000000000002,0.6777229175926034
24.200000000000003,0.6740590152530819
24.25,0.6710550512506852
24.3,0.670903939293584
24.35,0.6732169478301554
24.400000000000002,0.6752939821347916
24.450000000000003,0.6746276185387922
24.5,0.6713000165386465
24.55,0.667826324853879
24.6,0.6668108848974461
24.650000000000002,0.6686400077217707
24.700000000000003,0.6710664790682752
24.75,0.6712427722655704
24.8,0.6684471850720785
24.85,0.6647115938108088
24.900000000000002,0.6628735135020725
24.950000000000003,0.6640513141037215
25.0,0.6666040792570362
25.05,0.6675638059113189
25.1,0.6654574045639555
25.150000000000002,0.6616836555583732
25.200000000000003,0.6591206143894168
25.25,0.6595297363077449
25.3,0.6619783667714951
25.35,0.6636030934828343
25.400000000000002,0.662292816652208
25.450000000000003,0.6587059135938439
25.5,0.6555636264089294
25.55,0.6551438429814759
25.6,0.657269070454529
25.650000000000002,0.6593905551697878
25.700000000000003,0.658924582841666
25.75,0.6557358208958108
25.8,0.6521976089831242
25.85,0.6509481491471562
25.900000000000002,0.6525587312247897
25.950000000000003,0.6549727746514992
26.0,0.6553362578804948
26.05,0.6527285891475881
26.1,0.6490031482696635
26.150000000000002,0.6469807405896703
26.200000000000003,0.6479271562046925
26.25,0.6504105594367277
26.3,0.651526439162472
26.35,0.6496410836900783
26.400000000000002,0.6459489272779585
26.450000000000003,0.6432623142900912
26.5,0.6434462681356223
26.55,0.6457750906709986
26.6,0.6475103179769778
26.650000000000002,0.6464357828033939
26.700000000000003,0.6429947696002513
26.75,0.6397964808334518
26.8,0.6391758731021301
26.85,0.6411430361759873
26.900000000000002,0.6433198091956515
26.950000000000003,0.6430845796084853
27.0,0.6400950581316529
27.05,0.6365710680524979
27.1,0.6351606857965052
27.150000000000002,0.6365911742376168
27.200000000000003,0.6390020854383534
27.25,0.6395720896442201
27.3,0.6372024774566184
27.35,0.6335601606184895
27.400000000000002,0.6314287221835823
27.450000000000003,0.6321911469817143
27.5,0.6346165652549658
27.55,0.635898054096048
27.6,0.6342719991884714
27.650000000000002,0.6307266841559827
27.700000000000003,0.6279909611612278
27.75,0.6280049094118416
27.8,0.6302306507143062
27.85,0.6320784451307747
27.900000000000002,0.6312649279351277
27.950000000000003,0.6280254418478259
28.0,0.6248420463891752
28.05,0.6240812778727247
28.1,0.6259147148503595
28.150000000000002,0.6281450046314222
28.200000000000003,0.6281526917978257
28.25,0.6254065764740757
28.3,0.6219617726221845
28.35,0.6204537578946285
28.400000000000002,0.6217369484685563
28.450000000000003,0.6241431629739088
28.5,0.6249199553883443
28.55,0.6228194193711218
28.6,0.6193171631050645
28.650000000000002,0.6171396125406063
28.700000000000003,0.6177586593129385
28.75,0.6201285408459895
28.8,0.6215666113383935
28.85,0.620216593600734
28.900000000000002,0.616865047595541
28.950000000000003,0.6141399803626091
29.0,0.6140304812085969
29.05,0.6161624687975533
29.1,0.6181082979849074
29.150000000000002,0.6175580946483402
29.200000000000003,0.6145551323014061
29.25,0.6114408017586983
29.3,0.6105897388052791
29.35,0.6123071048537466
29.400000000000002,0.6145752878334781
29.450000000000003,0.6148149379548666
29.5,0.6123335630188541
29.55,0.6090143592270892
29.6,0.6074589897654623
29.650000000000002,0.6086207522729435
29.700000000000003,0.6110098488113669
29.75,0.611971901413388
29.8,0.6101469034011371
29.85,0.6068213390799171
29.900000000000002,0.6046455961256824
29.950000000000003,0.6051538755145522
30.0,0.6074624318581562
30.05,0.6090289436279982
30.1,0.6079463050080676
30.150000000000002,0.6048134179265656
30.200000000000003,0.602142103094277
30.25,0.601946118172185
30.3,0.6039872173137787
30.35,0.6060010479463173
30.400000000000002,0.6056914907777626
30.450000000000003,0.6029364098720208
30.5,0.5999272319872421
30.55,0.5990244038450864
30.6,0.6006376127154625
30.650000000000002,0.6029164907403403
30.700000000000003,0.6033540758490703
30.75,0.6011339514044907
30.8,0.5979673906701338
30.85,0.5964020171773283
