Jt,m3_t
48.550000000000004,0.40612049009281187
48.6,0.4073560759369858
48.650000000000006,0.409604056726804
48.7,0.4110640246036408
48.75,0.4105235401197429
48.800000000000004,0.4088121175758795
48.85,0.4077221193788351
48.900000000000006,0.4083152240682795
48.95,0.4103276798350194
49.0,0.4121290467920999
49.050000000000004,0.4120392013964992
49.1,0.4102756502893835
49.150000000000006,0.4086172113766779
49.2,0.4085027554868957
49.25,0.41009690964512224
49.300000000000004,0.412083567597026
49.35,0.4125089911918171
49.400000000000006,0.410899683763845
49.45,0.4087991371106533
49.5,0.4079604861843907
49.550000000000004,0.4089834627661933
49.6,0.4109595609400456
49.650000000000006,0.41188361962459275
49.7,0.4106185373449093
49.75,0.40824984617741306
49.800000000000004,0.4067220880119695
49.85,0.4070642104726086
49.900000000000006,0.40882178825366194
49.95,0.4101473027348546
50.0,0.40936971179879456
50.050000000000004,0.4069398793366572
50.1,0.40481111761892463
50.150000000000006,0.40441315948527146
50.2,0.40575887894733376
50.25,0.407322790258127
50.300000000000004,0.40710467726227684
50.35,0.4048306719540999
50.400000000000006,0.40223999249235626
50.45,0.4010959063737194
50.5,0.40187240844480443
50.550000000000004,0.40347090620808307
50.6,0.4037998305605284
50.650000000000006,0.4018797790181676
50.7,0.39900978391363406
50.75,0.3971666052484265
50.800000000000004,0.397266173021427
50.85,0.39868469883192414
50.900000000000006,0.39946521656685374
50.95,0.39804898281121825
51.0,0.39511114873732583
51.050000000000004,0.39266690889460903
51.1,0.39203747796079935
51.150000000000006,0.39307950108832135
51.2,0.39414891115774764
51.25,0.39331431115462884
51.300000000000004,0.3905270212353428
51.35,0.387626183049661
51.400000000000006,0.38627145330656754
51.45,0.38678102371797446
51.5,0.3879358880358798
51.550000000000004,0.38767613330340905
51.6,0.3852376176001278
51.650000000000006,0.3820625325946466
51.7,0.380038488106318
51.75,0.3799138408321622
51.800000000000004,0.38094146155927167
51.85,0.38116707164006175
51.900000000000006,0.3792278013439112
51.95,0.3759846266103649
52.0,0.37339415379500285
52.050000000000004,0.3725922514565496
52.1,0.373300638389903
52.150000000000006,0.3738556928142758
52.2,0.3724960451691634
52.25,0.3693946977466624
52.300000000000004,0.3663806872784836
52.35,0.3649146595188005
52.400000000000006,0.3651555788361081
52.45,0.3658448029018829
52.5,0.3650634028061548
52.550000000000004,0.3622931809430476
52.6,0.3590292508045499
52.650000000000006,0.35696160324803483
52.7,0.35664364361211276
52.75,0.35726441708626666
52.800000000000004,0.356980431614525
52.85,0.3546851313316945
52.900000000000006,0.3513626229161201
52.95,0.3487967203886842
53.0,0.347888135281655
53.050000000000004,0.34826073106248606
53.1,0.34833014035019655
53.150000000000006,0.34658789024453324
53.2,0.3433984442258309
53.25,0.34046950785785884
53.300000000000004,0.33899297364599285
53.35,0.33898332694033373
53.400000000000006,0.33922580617318715
53.45,0.3380387049685185
53.5,0.3351533864055987
53.550000000000004,0.3320187917425949
53.6,0.3300414605144444
53.650000000000006,0.3295731568694324
53.7,0.32980369697123374
53.75,0.32910049991200657
53.800000000000004,0.3266484732845123
53.85,0.3234762441202391
53.900000000000006,0.32109833952567274
53.95,0.32015349541278737
54.0,0.32021198489523434
54.050000000000004,0.31986402961075855
54.1,0.3179152700527649
54.150000000000006,0.31486982280091025
54.2,0.31221381793480385
54.25,0.31082516198538795
54.300000000000004,0.3105980686295831
54.35,0.3104452984769951
54.400000000000006,0.3090019715368849
54.45,0.3062274003539573
54.5,0.3034281939735275
54.550000000000004,0.3016661734333884
54.6,0.30109686669773167
54.650000000000006,0.30097824060637357
54.7,0.2999778895201485
54.75,0.2975808934497552
54.800000000000004,0.2947761354763045
54.85,0.29273495097930957
54.900000000000006,0.29182231143305665
54.95,0.29160387130982623
55.0,0.29093476791949324
55.050000000000004,0.2889708580100154
55.1,0.28629025446006984
55.150000000000006,0.28407557519314897
55.2,0.28286337313347487
55.25,0.2824580668678019
55.300000000000004,0.28198387482747084
55.35,0.28045092549146067
55.400000000000006,0.27800414420614505
55.45,0.2757234923771725
55.5,0.27428475816741077
55.550000000000004,0.27366050735839553
55.6,0.273248817554822
55.650000000000006,0.2720909160480258
55.7,0.26995526476005155
55.75,0.2677104628439962
55.800000000000004,0.2661313192332884
55.85,0.26530701157781533
55.900000000000006,0.26485518841616024
55.95,0.26397729173410983
56.0,0.2621878856145749
56.050000000000004,0.26006819227469924
56.1,0.2584345116430095
56.150000000000006,0.2574665932673495
56.2,0.25691909291218484
56.25,0.2562099856255904
56.300000000000004,0.25475581041758194
56.35,0.2528307254339114
56.400000000000006,0.25121908797106013
56.45,0.2501833492011834
56.5,0.24953702353679194
56.550000000000004,0.24889550435137944
56.6,0.24772407478369335
56.650000000000006,0.2460360601012308
56.7,0.2445086039698313
56.75,0.24348212676398956
56.800000000000004,0.24277927342140249
56.85,0.24213728144782198
56.900000000000006,0.241168541345175
56.95,0.23972742290977722
57.0,0.2383290086788876
57.050000000000004,0.23737615395403078
57.1,0.23668819848818223
57.150000000000006,0.23602518647922427
57.2,0.23517253453331383
57.25,0.2339542753480508
57.300000000000004,0.232710333098506
57.35,0.23187463542832198
57.400000000000006,0.2312813978273377
57.45,0.23062653891354534
57.5,0.22982036427617833
57.550000000000004,0.2287726020981567
57.6,0.22768701173532227
57.650000000000006,0.22698870249818165
57.7,0.22655867102088267
57.75,0.22598075583557725
57.800000000000004,0.22518856256659983
57.85,0.2242436823850491
57.900000000000006,0.2232975021464062
57.95,0.22273485696995568
58.0,0.22251079325044332
58.050000000000004,0.22209890973338303
58.1,0.22133655125197335
58.150000000000006,0.22043060810970988
58.2,0.21958360132801327
58.25,0.21913588578481322
58.300000000000004,0.21912793899744312
58.35,0.21896822979689487
58.400000000000006,0.21829893353613655
58.45,0.2173923507094706
58.5,0.21658936652094257
58.550000000000004,0.21621986878752492
58.6,0.2164059803676595
58.650000000000006,0.2165603304098873
58.7,0.21608144395794276
58.75,0.21517602762157542
58.800000000000004,0.2143591222013132
58.85,0.21401816286021919
58.900000000000006,0.21434969443714236
58.95,0.2148410815412623
59.0,0.21466179412638017
59.050000000000004,0.2138088628799489
59.1,0.21293394678214922
59.150000000000006,0.21256307715259853
59.2,0.2129728442006215
59.25,0.21377979374378775
59.300000000000004,0.21399542718923126
59.35,0.21329183541376934
59.400000000000006,0.2123463947106557
59.45,0.2118854892477458
59.5,0.21229585752833294
59.550000000000004,0.2133557961484357
59.6,0.21402491868527007
59.650000000000006,0.21359692457058968
59.7,0.21261391624542025
59.75,0.21201216051593252
59.800000000000004,0.21234220417008592
59.85,0.21356135172333773
59.900000000000006,0.21469084208504408
59.95,0.2146691451215806
60.0,0.2137322126099464
60.050000000000004,0.2129622761724077
60.1,0.21313448800195733
60.150000000000006,0.21440087697291937
60.2,0.2159416350324975
60.25,0.2164333865828237
60.300000000000004,0.2156702796662745
60.35,0.21474291999502937
60.400000000000006,0.21469083026862373
60.45,0.2158873019406179
60.5,0.2177404080719646
60.550000000000004,0.21880479082054852
60.6,0.21836889033104895
60.650000000000006,0.21734374653995772
60.7,0.21702156784390797
60.75,0.21803688600991397
60.800000000000004,0.22006755404634692
60.85,0.22170043632080194
60.900000000000006,0.22174365266870139
60.95,0.2207318051438557
61.0,0.22012592116567234
61.050000000000004,0.22086379705172876
61.1,0.22291912872202224
61.150000000000006,0.2250497636606576
61.2,0.22569268223759492
61.25,0.22484799057841104
61.300000000000004,0.22398829597642764
61.35,0.22437533872714074
61.400000000000006,0.22630194776307555
61.45,0.22880156357402273
61.5,0.23010766846603592
61.550000000000004,0.2296066753318249
61.6,0.22857427634326055
61.650000000000006,0.22856810211351897
61.7,0.23022692339275544
61.75,0.23292629842628615
61.800000000000004,0.234886114356186
61.85,0.23489958822439672
61.900000000000006,0.23382696154003668
61.95,0.2334248194117084
62.0,0.23470222453876033
62.050000000000004,0.23741371888814836
62.1,0.23994213462215705
62.150000000000006,0.24060401680104493
62.2,0.23966481275001406
62.25,0.23891153760489223
62.300000000000004,0.23972743698542173
62.35,0.24226681307961628
62.400000000000006,0.2452135419778101
62.45,0.24659420730438428
62.5,0.24598233509675507
62.550000000000004,0.24497496287817175
62.6,0.24528923730275648
62.650000000000006,0.2474937998335068
62.7,0.250663906852952
62.75,0.25275382058234036
62.800000000000004,0.25265456510204615
62.85,0.2515403173874327
62.900000000000006,0.2513584741671556
62.95,0.25310000502257507
63.0,0.2562795245722278
63.050000000000004,0.25898684589109683
63.1,0.25954548500579605
63.150000000000006,0.25851054492188125
63.2,0.2578882286525469
63.25,0.2590810687488351
63.300000000000004,0.26206238917211067
63.35,0.2652246548492537
63.400000000000006,0.26651937125277725
63.45,0.2657679335165825
63.5,0.26481250037411597
63.550000000000004,0.26541821914062064
63.6,0.26802104014256206
63.650000000000006,0.2714278074481239
63.7,0.2734530808971181
63.75,0.2731790067135505
63.800000000000004,0.27204554931911906
63.85,0.27207561487097554
63.900000000000006,0.27416134394540614
63.95,0.2775824986885672
64.0,0.280246768072148
64.05,0.2806028448177473
64.10000000000001,0.2794823911816485
64.15,0.2789992828582791
64.2,0.2804789021119873
64.25,0.2836927695281249
64.3,0.2868307226100991
64.35000000000001,0.2879020038192504
64.4,0.28700123863039356
64.45,0.2861171005818899
64.5,0.28695402480327115
64.55,0.28977045760988873
64.60000000000001,0.2931668947319699
64.65,0.29495423781050567
64.7,0.2944686015609832
64.75,0.29333954763034553
64.8,0.2935493724211906
64.85000000000001,0.29582512822466844
64.9,0.2992449391433333
64.95,0.30166267871747765
65.0,0.30174723827863364
65.05,0.300561386821988
65.10000000000001,0.30020974917343396
65.15,0.3018558846180248
65.2,0.30507388963204596
65.25,0.30796223904342507
65.3,0.308706300235173
65.35000000000001,0.30766478466912117
65.4,0.3068633105574552
65.45,0.3078461749018082
65.5,0.31067149727874466
65.55,0.3138207901264387
65.60000000000001,0.3152321211184127
65.65,0.31452443272343555
65.7,0.3134236168808207
65.75,0.3137617880890521
65.8,0.3160535978986854
65.85000000000001,0.3192348948721245
65.9,0.32123752802217403
65.95,0.3210148826139344
66.0,0.3197923658999094
66.05,0.31955148346688256
66.10000000000001,0.32122556930891744
66.15,0.3242211623381956
66.2,0.3266675764531434
66.25,0.32701961807102764
66.3,0.3258630352079188
66.35000000000001,0.3251493406567935
66.4,0.3261771421758802
66.45,0.32880526373200963
66.5,0.3315002926084881
66.55,0.33244058868262416
66.60000000000001,0.33152584036932076
66.65,0.3304779878014289
66.7,0.330880831886982
66.75,0.3330110432834724
66.8,0.33574215741948443
66.85000000000001,0.3372063561182204
66.9,0.33667423600115076
66.95,0.3354522312756353
67.0,0.33529339732982955
67.05,0.33685189453637726
67.10000000000001,0.3394193330720838
67.15,0.3412769455113841
67.2,0.34121266473160355
67.25,0.33998305082161673
67.3,0.3393592534041947
67.35000000000001,0.3403257746727689
67.4,0.3425666315796272
67.45,0.34464405840278084
67.5,0.3450645703426453
67.55,0.34398221502466286
67.60000000000001,0.3430147415716295
67.65,0.3434141796055079
67.7,0.34521667069058504
67.75,0.34732635226407893
67.8,0.3481791343309877
67.85000000000001,0.3473677569820243
67.9,0.34619249545961717
67.95,0.3460844458327836
68.0,0.3473914450563463
68.05,0.34936070477096565
68.10000000000001,0.35053506370313636
68.15,0.35007019604203365
68.2,0.34882561826298103
68.25,0.3482941586976681
68.3,0.34909775443605673
68.35000000000001,0.3507913821899155
68.4,0.35214019653165185
68.45,0.35203882278269566
68.5,0.3508517873667356
68.55,0.34999634136086594
68.60000000000001,0.35032684488099525
68.65,0.3516595171899286
68.7,0.35302661686974285
68.75,0.35324683844454513
68.8,0.35221754167266794
68.85000000000001,0.35114440214423437
68.9,0.35105758503932993
68.95,0.3519951315597516
69.0,0.35324210329938793
69.05,0.3536939446929333
69.10000000000001,0.3528828175086681
69.15,0.3516963347278338
69.2,0.3512618215537584
69.25,0.35181317704510345
69.3,0.3528397154325446
69.35000000000001,0.35340529062471515
69.4,0.352825354327693
69.45,0.35161816436283994
69.5,0.3509103803243556
69.55,0.35111396267680745
69.60000000000001,0.35186783660438303
69.65,0.3524264696527124
69.7,0.35204410673402475
69.75,0.3508869182439333
69.8,0.34997846010295874
69.85000000000001,0.34988724323044956
69.9,0.350362870153361
69.95,0.350815287860011
70.0,0.35056054914135093
70.05,0.3494933650372485
70.10000000000001,0.34844971840820443
70.15,0.348118487668571
70.2,0.3483460605145244
70.25,0.3486319623374685
70.3,0.34841694331316686
70.35000000000001,0.3474444470015459
70.4,0.34631894193014573
70.45,0.34579560760659267
70.5,0.3458248038180565
70.55,0.34592993748715783
70.60000000000001,0.34567127453266827
70.65,0.34476489094209495
70.7,0.3435936124445776
70.75,0.342914687738433
70.8,0.34279767547667395
70.85000000000001,0.3427494364828951
70.9,0.3423894683011897
70.95,0.3414971872510981
71.0,0.3402947916992659
71.05,0.33948385148282595
71.10000000000001,0.3392615810584165
71.15,0.33911518801973084
71.2,0.3386363732962199
71.25,0.33769918626712836
71.3,0.33645754483949253
71.35000000000001,0.3355250758312324
71.4,0.3352191438102716
71.45,0.33503867902385254
71.5,0.3344675286514026
71.55,0.33343904033607674
71.60000000000001,0.3321307344804675
71.65,0.33107431162757406
71.7,0.33068469031893133
71.75,0.3305241206858006
71.8,0.32992371296598044
71.85000000000001,0.32878798881567656
71.9,0.32737568054791555
71.95,0.32618051092754635
72.0,0.32568782566935334
72.05,0.32557643962461935
72.10000000000001,0.3250296575725636
72.15,0.3238122766118102
72.2,0.32226312213602176
72.25,0.3209040677771544
72.3,0.32027435521751196
72.35000000000001,0.32020926322566273
72.4,0.31979725491204564
72.45,0.3185660191693321
72.5,0.3168682388811985
72.55,0.3153148392898343
72.60000000000001,0.3145049667567407
72.65,0.31445110250179625
72.7,0.3142324231501973
72.75,0.31308685453178825
72.8,0.31126411154804406
72.85000000000001,0.30948954166959675
72.9,0.3084524527814982
72.95,0.3083486024080482
73.0,0.30834387017097675
73.05,0.3073956821295944
73.10000000000001,0.3055147006562911
73.15,0.30350814433202267
73.2,0.30219825456608485
73.25,0.3019665765735578
73.3,0.3021516095861905
73.35000000000001,0.30150079540731756
73.4,0.29966892198302236
73.45,0.29744905104856845
73.5,0.2958288131300895
73.55,0.29538530729794454
73.60000000000001,0.2956932973924249
73.65,0.29540556189718653
73.7,0.2937574699501544
73.75,0.29138332868419786
73.8,0.2894318068550914
73.85000000000001,0.2886960671905273
73.9,0.2890271544838633
73.95,0.2891178583782823
74.0,0.2877935816233561
74.05,0.28536883975257415
74.10000000000001,0.2830920775460506
74.15,0.2819959068675502
74.2,0.2822311622099183
74.25,0.2826590329313238
74.3,0.2817780208814862
74.35000000000001,0.27944560248183986
74.4,0.2768870622894477
74.45,0.2753824921177073
74.5,0.2753990824435834
74.55,0.2760703554313039
74.60000000000001,0.2757074490499825
74.65,0.2736338134060199
74.7,0.27088187055777196
74.75,0.26894933519525027
74.8,0.2686344301868515
74.85000000000001,0.26941563254481726
74.9,0.26958439235428716
74.95,0.2679355970852658
75.0,0.26512463404133535
75.05,0.2627813856126259
75.10000000000001,0.26204369124130356
75.15,0.2627796489739501
75.2,0.26342653986175957
75.25,0.2623407308999477
75.3,0.25964318468500686
75.35000000000001,0.2569508177192537
75.4,0.2557298451719271
75.45,0.25626305277071404
75.5,0.25727326038863035
75.55,0.256835543341549
75.60000000000001,0.2544442615375979
75.65,0.2515130293997646
75.7,0.24978677995338494
75.75,0.24997497271664054
75.8,0.25118794282887463
75.85000000000001,0.2514132385602322
75.9,0.2495161667452106
75.95,0.24650324726083442
76.0,0.24429470789395263
76.05,0.2440248901212781
76.10000000000001,0.2452557969489946
76.15,0.24608339042963398
76.2,0.24483508369347431
76.25,0.24193451908485702
76.3,0.23931642742039028
76.35000000000001,0.23851507890808726
76.4,0.23957778671865293
76.45,0.24087846177191516
76.5,0.24037430569722965
76.55,0.2377980494713447
76.60000000000001,0.23489431369628924
76.65,0.23353441806663466
76.7,0.23426212408611702
76.75,0.23585590355125355
76.80000000000001,0.23611470900612616
76.85000000000001,0.23406664463894777
76.9,0.2310481990247473
76.95,0.22915380966625165
77.0,0.22941505068526538
77.05000000000001,0.23109544667477122
77.10000000000001,0.2320542723485361
77.15,0.2307014433619284
77.2,0.2277746473057332
77.25,0.2254230400597027
77.30000000000001,0.2251324488045574
77.35000000000001,0.22669229514334943
77.4,0.22821451084212144
77.45,0.22766124877280497
77.5,0.2250483301654678
77.55000000000001,0.22236882867537963
77.60000000000001,0.22149327880255112
77.65,0.22274775985921896
77.7,0.22464235631682486
77.75,0.22491291187714235
77.80000000000001,0.22282611234576166
77.85000000000001,0.21999398938506967
77.9,0.21855517989056653
77.95,0.21935923310975902
78.0,0.22140707497718343
78.05000000000001,0.22244067644947887
78.10000000000001,0.22105398882459285
78.15,0.21827793365716577
78.2,0.21635205180014871
78.25,0.21661124114257996
78.30000000000001,0.2185929480908173
78.35000000000001,0.22025241228982267
78.4,0.21967626997449474
78.45,0.21717897623015045
78.5,0.2148932171429292
78.55000000000001,0.21456873879728508
78.60000000000001,0.21628933176010362
78.65,0.2183812772291407
78.7,0.21864561536894747
78.75,0.21663889330670705
78.80000000000001,0.21416385380490233
78.85000000000001,0.21327306792517206
78.9,0.2145801280669269
78.95,0.21688238357740613
79.0,0.21793197903875552
79.05000000000001,0.21658984512397567
79.10000000000001,0.21412665606992876
79.15,0.21274036639384314
79.2,0.2135345632312602
79.25,0.21582519296242236
79.30000000000001,0.21752849889243425
79.35000000000001,0.21696315440015684
79.4,0.21472494398284653
79.45,0.2129618799930647
79.5,0.2132005737648881
79.55000000000001,0.2152832950605916
79.60000000000001,0.21745291247494342
79.65,0.2176987195801774
79.7,0.21588751801634035
79.75,0.21390563469700363
79.80000000000001,0.21360128807786233
79.85000000000001,0.21532368916344377
79.9,0.2177440697661413
79.95,0.21875332007116774
80.0,0.2175353456098345
80.05000000000001,0.21551916588988076
80.10000000000001,0.21473435113959852
80.15,0.2159975788490026
80.2,0.21845424960577337
80.25,0.22010599606098988
80.30000000000001,0.21958967770207877
80.35000000000001,0.21773329293998814
80.4,0.2165733977672654
80.45,0.21733408380486824
80.5,0.21963893809166646
80.55000000000001,0.22175916079038102
80.60000000000001,0.2219805755854839
80.65,0.22046709178926152
80.7,0.2190709080407699
80.75,0.21933740135204688
80.80000000000001,0.22134622708841703
80.85000000000001,0.22373502390136335
80.9,0.22465433481060687
80.95,0.22363413349826106
81.0,0.22216189243063147
81.05000000000001,0.22198711848970235
81.10000000000001,0.22360791089271087
81.15,0.22606800309737698
81.2,0.22757817837901026
81.25,0.2271497023029823
81.30000000000001,0.22576817888446463
81.35000000000001,0.22524083655527688
81.4,0.22643375114164818
81.45,0.22879475168309316
81.5,0.2307409851727107
81.55000000000001,0.23093819160523488
81.60000000000001,0.2298033233764997
81.65,0.22903812951632085
81.7,0.22980946532948088
81.75,0.2319439531730394
81.80000000000001,0.23414965450893718
81.85000000000001,0.23493942138066337
81.9,0.2341782022223795
81.95,0.23330505145035396
82.0,0.23369808545975795
82.05000000000001,0.2355279818618506
82.10000000000001,0.23782174589030977
82.15,0.2391124720588397
82.2,0.23880712206014434
82.25,0.23795876905138505
82.30000000000001,0.23804370982803025
82.35000000000001,0.23953792809259483
82.4,0.24177596079729893
82.45,0.24343593788654758
82.5,0.2436138743160573
82.55000000000001,0.24291222768799112
82.60000000000001,0.24277646941566805
82.65,0.24394254414358946
82.7,0.24602256787808113
82.75,0.24790423724591254
82.80000000000001,0.24853675240743406
82.85000000000001,0.2480789124890834
82.9,0.2478177114592124
82.95,0.24869069617752984
83.0,0.25055584692246036
83.05000000000001,0.2525205744557221
83.10000000000001,0.2535313740674383
83.15,0.25337766958151814
83.2,0.25308480218484836
83.25,0.2537162112760122
83.30000000000001,0.25535004390211075
83.35000000000001,0.25728803283248697
83.4,0.2585703724454041
83.45,0.25873724799714165
83.5,0.2584953663508548
83.55000000000001,0.2589437545051203
83.60000000000001,0.26035937399740744
83.65,0.2622008114245701
83.7,0.26363964282867774
83.75,0.26409986425518595
83.80000000000001,0.26397104518772235
83.85000000000001,0.2642945440404938
83.9,0.26552159309404344
83.95,0.267237616537454
84.0,0.268731690267862
84.05000000000001,0.2694228939528162
84.10000000000001,0.26944087599633415
84.15,0.2696911547082718
84.2,0.27076390014669605
84.25,0.2723586626377727
84.30000000000001,0.2738374479425898
84.35000000000001,0.2746779307476215
84.4,0.2748441903752843
84.45,0.2750611598522601
84.5,0.27600963226034486
84.55000000000001,0.27750678568162374
84.60000000000001,0.27893845428443187
84.65,0.2798469587247467
84.7,0.280132618618638
84.75,0.2803397326519763
84.80000000000001,0.28118438239090127
84.85000000000001,0.2826121259848841
84.9,0.2840012983284925
84.95,0.2849161305175202
85.0,0.2852705713427295
85.05000000000001,0.285471459909976
85.10000000000001,0.2862206571255222
85.15,0.2875990288886835
85.2,0.28897572257782006
85.25,0.2898683916973278
85.30000000000001,0.29023362286109433
85.35000000000001,0.2904115043574268
85.4,0.29106077694012594
85.45,0.2923934680215889
85.5,0.2937968426361042
85.55000000000001,0.2946766835689214
85.60000000000001,0.29500460651652816
85.65,0.29512598583325034
85.7,0.2956581982249905
85.75,0.2969294582488076
85.80000000000001,0.29839088564927063
85.85000000000001,0.2992994979103822
85.9,0.29956785795683827
85.95,0.2995912158826631
86.0,0.29997767241493445
86.05000000000001,0.30115345687570116
86.10000000000001,0.3026830015748004
86.15,0.3036800824967159
86.2,0.3039027019174915
86.25,0.3037913930198799
86.30000000000001,0.30399462092045865
86.35000000000001,0.305026421948061
86.4,0.3066053171153761
86.45,0.3077497062027094
86.5,0.30797773226565756
86.55000000000001,0.3077146320506188
86.60000000000001,0.3076938744605545
86.65,0.3085237787246488
86.7,0.3101035537706633
86.75,0.31143434441483786
86.80000000000001,0.3117474923739591
86.85000000000001,0.3113477026212129
86.9,0.31106766606353825
86.95,0.3116338821274793
87.0,0.3131411003397011
87.05000000000001,0.3146632724283989
87.10000000000001,0.31515274084114153
87.15,0.31467041568887555
87.2,0.3141126588590345
87.25,0.31435559983857303
87.30000000000001,0.3157001817803033
87.35000000000001,0.31737763203986913
87.4,0.3181246551132447
87.45,0.3176510048930377
87.5,0.3168259377732848
87.55000000000001,0.3166954378099543
87.60000000000001,0.31778045257916293
87.65,0.31953716986491976
87.7,0.32059230886073226
87.75,0.3202439185012894
87.80000000000001,0.3192002724563812
87.85000000000001,0.31866434072585337
87.9,0.31939577886941406
87.95,0.32112394019736235
88.0,0.3224918778311452
88.05000000000001,0.3223910722945743
88.10000000000001,0.32121942396115194
88.15,0.3202741082619012
88.2,0.320570080195418
88.25,0.32214258833310866
88.30000000000001,0.32377557328777357
88.35000000000001,0.3240268539424353
88.4,0.32285462578021396
88.45,0.3215333987193396
88.5,0.3213329199135107
88.55000000000001,0.32261761565407543
88.60000000000001,0.32441840902560926
88.65,0.3250862055238968
88.7,0.32406344612995464
88.75,0.3224435486927136
88.80000000000001,0.321715207707325
88.85000000000001,0.3225885620247749
88.9,0.3244215118833398
88.95,0.32551424108630245
89.0,0.3247919314978955
89.05000000000001,0.3229948067159285
89.10000000000001,0.32174509802228324
89.15,0.32210421668773653
89.2,0.32381156442312153
89.25,0.3252753759119771
89.30000000000001,0.3249802550325724
89.35000000000001,0.3231638872190414
89.4,0.32144408096053934
89.45,0.32121680549579834
89.5,0.32263684270285403
89.55000000000001,0.3243600185698532
89.60000000000001,0.3245712009194782
89.65,0.3229138340465351
89.7,0.3208234009166204
89.75,0.31997673610337324
89.80000000000001,0.320960941026908
89.85000000000001,0.3227874733740076
89.9,0.3235199770272228
89.95,0.3221969350637589
90.0,0.31988121682672827
90.05000000000001,0.31842811080599664
90.10000000000001,0.31885552089098224
90.15,0.32060461478646535
90.2,0.32180335452260195
90.25,0.3209608430232801
90.30000000000001,0.31860118152429995
90.35000000000001,0.31660500925235086
90.4,0.31639327774388143
90.45,0.31788084245595283
90.5,0.31942617253999467
90.55000000000001,0.3191572510414348
90.60000000000001,0.316953210296281
90.65,0.3145285654762303
90.7,0.3136419117362986
90.75,0.31470054166373135
90.80000000000001,0.3164238192645302
90.85000000000001,0.31675168019673294
90.9,0.31489702205103853
90.95,0.3122050572650091
91.0,0.3106594220764131
91.05000000000001,0.3111545890734671
91.10000000000001,0.3128602274116104
91.15,0.3137324419085667
91.2,0.31238854458478915
91.25,0.3096254525857416
91.30000000000001,0.30749071452627585
91.35000000000001,0.30733232403738797
91.4,0.3088219214570223
91.45,0.3101168423607466
91.5,0.3093885637858526
91.55000000000001,0.30676696683229343
91.60000000000001,0.3041654175620437
91.65,0.3033149607857996
91.7,0.3044094449398731
91.75,0.30595323304410493
91.80000000000001,0.3058722670149048
91.85000000000001,0.3035970637322619
91.9,0.30069691582341884
91.95,0.29917085683126143
92.0,0.29972787894456926
92.05000000000001,0.30131842873833026
92.10000000000001,0.30183784543781683
92.15,0.30007993916021997
92.2,0.29708280758762445
92.25,0.294952599241718
92.30000000000001,0.2948780726837127
92.35000000000001,0.29631104255377827
92.4,0.297312291508089
92.45,0.2961849171495176
92.5,0.2933071277725744
92.55000000000001,0.29069565934878433
92.60000000000001,0.28994973265436985
92.65,0.2910421370475315
92.7,0.2923530174499273
92.75,0.291895528375821
92.80000000000001,0.2893446298404953
92.85000000000001,0.2864184018188106
92.9,0.28501686897031225
92.95,0.2856250358464213
93.0,0.28704480790264275
93.05000000000001,0.2872175734737362
93.10000000000001,0.2851671300096288
93.15,0.28212341041674754
93.2,0.2801355219436313
93.25,0.28016608484316785
93.30000000000001,0.2814926532711929
93.35000000000001,0.28218441306669956
93.4,0.28075141413093596
93.45,0.2778002625140875
93.5,0.2753433634322877
93.55000000000001,0.27475765931360674
93.60000000000001,0.2758118988568892
93.65,0.2768581597125862
93.7,0.27608762596211445
93.75,0.27342991763813523
93.80000000000001,0.27066072563224497
93.85000000000001,0.26947398787551385
93.9,0.27011764465041405
93.95,0.2713262854616994
94.0,0.271186611172766
94.05000000000001,0.26899070536788583
94.10000000000001,0.2660927691128462
94.15,0.2643696723178837
94.2,0.2645153147049528
94.25,0.26569417383114036
94.30000000000001,0.26608459936174067
94.35000000000001,0.2644655070269889
94.4,0.26163271409195366
94.45,0.2594803373139091
94.5,0.2590938171756614
94.55000000000001,0.260075051778654
94.60000000000001,0.2608439749864175
94.65,0.25984922698091395
94.7,0.25726618157053555
94.75,0.25482472439697385
94.80000000000001,0.2539219281529786
94.85000000000001,0.25457928045881495
94.9,0.2555496603546873
94.95,0.2551552332838315
95.0,0.2529766274095461
95.05000000000001,0.25040768790606466
95.10000000000001,0.24904773423610266
95.15,0.2493050097511605
95.2,0.2503016078911551
95.25,0.2504193241065647
95.30000000000001,0.24875157898586703
95.35000000000001,0.2462238099694605
95.4,0.2445004104727529
95.45,0.24433171307925305
95.5,0.24520480219098492
95.55000000000001,0.24570007268729357
95.60000000000001,0.24458897333958127
95.65,0.2422615697227895
95.7,0.24029341208735178
95.75,0.2397172875040854
95.80000000000001,0.24035874554199813
95.85000000000001,0.24107509370801006
95.9,0.24050251269283285
95.95,0.23850806000747388
96.0,0.23642828477791197
96.05000000000001,0.23549851458677803
96.10000000000001,0.2358484693169972
96.15,0.23663368514227207
96.2,0.23652479976575097
96.25,0.23495409290288433
96.30000000000001,0.23289860627044628
96.35000000000001,0.23169401256499142
96.4,0.23173864905183567
96.45,0.23246717725150381
96.5,0.23270723378331157
96.55000000000001,0.23159921676758516
96.60000000000001,0.2296938888734231
96.65,0.22830853291519942
96.7,0.22807154796926704
96.75,0.22865890772805025
96.80000000000001,0.22911624248059043
96.85000000000001,0.22845582160425826
96.9,0.22680345556241194
96.95,0.2253375604623215
97.0,0.22486855303727318
97.05000000000001,0.22527585061444824
97.10000000000001,0.2258262538666277
97.15,0.22555132852115936
97.2,0.2242202740623796
