Jt,q4_t
48.400000000000006,0.09957294806546833
48.45,0.09895131102772191
48.5,0.09801810619572124
48.550000000000004,0.09722186846586016
48.6,0.0969246790095325
48.650000000000006,0.0970770189259837
48.7,0.09719429035759898
48.75,0.09686614416228626
48.800000000000004,0.09615924360746445
48.85,0.09547296994174516
48.900000000000006,0.09520564605527493
48.95,0.09542949224201192
49.0,0.09575116988438578
49.050000000000004,0.09570448328338049
49.1,0.09523774907838264
49.150000000000006,0.09468871256318809
49.2,0.09447101817789041
49.25,0.09475531001584642
49.300000000000004,0.0952511516617629
49.35,0.09546905364537545
49.400000000000006,0.09524808231681002
49.45,0.09485521752450249
49.5,0.0947047126836699
49.550000000000004,0.09504443540587182
49.6,0.09568944569990588
49.650000000000006,0.09615374298844259
49.7,0.09617862200559733
49.75,0.0959535441450689
49.800000000000004,0.09588312052279835
49.85,0.09627534367152948
49.900000000000006,0.0970486098005055
49.95,0.09774203227048536
50.0,0.09801040264305444
50.050000000000004,0.09795952525811216
50.1,0.09797669572576825
50.150000000000006,0.09841739720250826
50.2,0.09929948392355284
50.25,0.100205973736775
50.300000000000004,0.10071570981225211
50.35,0.10084309831609703
50.400000000000006,0.10095080051538655
50.45,0.10143307868617116
50.5,0.10240312834338866
50.550000000000004,0.10350612876285166
50.6,0.10425677784411222
50.650000000000006,0.10456727220138351
50.7,0.10476588162500758
50.75,0.10527967487711903
50.800000000000004,0.10631327317740763
50.85,0.10759268326903368
50.900000000000006,0.10858494658004429
50.95,0.10908688734140382
51.0,0.10937710985925878
51.050000000000004,0.10991024260184348
51.1,0.11097869981354107
51.150000000000006,0.11240763683179852
51.2,0.11364067729857134
51.25,0.11434739624430156
51.300000000000004,0.11473360912378786
51.35,0.11527389487810838
51.400000000000006,0.1163450764166791
51.45,0.11788764196938123
51.5,0.11935472650399953
51.550000000000004,0.12028398949853106
51.6,0.12077740294089354
51.650000000000006,0.12131554939215008
51.7,0.12235599572586216
51.75,0.1239668853220203
51.800000000000004,0.125650518194533
51.85,0.12682145994061467
51.900000000000006,0.12744226015231247
51.95,0.12797528649737913
52.0,0.12895321033019863
52.050000000000004,0.13057942031255232
52.1,0.13244741566132148
52.150000000000006,0.13387516562978927
52.2,0.13465272060298808
52.25,0.1351874320989009
52.300000000000004,0.13607623332946994
52.35,0.13766055749331246
52.400000000000006,0.1396643062393177
52.45,0.14135327630166006
52.5,0.14232367671684643
52.550000000000004,0.14287948592638244
52.6,0.143661526231265
52.650000000000006,0.1451472014883714
52.7,0.14722279884382272
52.75,0.14916018491175706
52.800000000000004,0.1503609121414501
52.85,0.15097108989348929
52.900000000000006,0.15164145647523636
52.95,0.15297727995197058
53.0,0.15504943988390926
53.050000000000004,0.15720062488854972
53.1,0.15866290103288774
53.150000000000006,0.15937334543425685
53.2,0.1599431499245535
53.25,0.1610885570016687
53.300000000000004,0.16307662716886723
53.35,0.16538378494897438
53.400000000000006,0.16712393706478193
53.45,0.1679888732803791
53.5,0.1684873634603462
53.550000000000004,0.16941713874174835
53.6,0.17124222973472572
53.650000000000006,0.17362666373749547
53.7,0.1756383328735866
53.75,0.17671299377873242
53.800000000000004,0.17718758133207957
53.85,0.17789590577162406
53.900000000000006,0.17948818604154265
53.95,0.18185608135020362
54.0,0.18410510627418952
54.050000000000004,0.18543625344794218
54.1,0.18594965089283577
54.150000000000006,0.18645303041172523
54.2,0.18775848152831084
54.25,0.19000909395624035
54.300000000000004,0.19243236914279926
54.35,0.19404824761072947
54.400000000000006,0.19467233625415384
54.45,0.19501072607377096
54.5,0.19599689547417887
54.550000000000004,0.19803191503028209
54.6,0.20054064490806048
54.650000000000006,0.20244235514817435
54.7,0.20324911190099135
54.75,0.2034844450578824
54.800000000000004,0.20414481445058458
54.85,0.20587771343218683
54.900000000000006,0.2083645667894436
54.95,0.21052071166439223
55.0,0.21157132118243016
55.050000000000004,0.21178283330484832
55.1,0.21213932102621688
55.150000000000006,0.21350377331531847
55.2,0.2158527693287395
55.25,0.2181986058167511
55.300000000000004,0.21953252445398067
55.35,0.21980877864045212
55.400000000000006,0.21991174580337366
55.45,0.2208684750700834
55.5,0.22296615176774687
55.550000000000004,0.22540755166228527
55.6,0.2270335416818383
55.650000000000006,0.2274617882327168
55.7,0.22738692057790222
55.75,0.22792845707819026
55.800000000000004,0.22967495088734746
55.85,0.23209655294321346
55.900000000000006,0.2339874559064824
55.95,0.23464169703624263
56.0,0.23448342836984576
56.050000000000004,0.23463622801568074
56.1,0.2359551633590184
56.150000000000006,0.23823144448923905
56.2,0.24032377139488967
56.25,0.24125340011846927
56.300000000000004,0.24111512646005828
56.35,0.24093847189493023
56.400000000000006,0.2417848261396492
56.45,0.24379254927532168
56.5,0.24599104656890347
56.550000000000004,0.24721201321814995
56.6,0.24719406855860787
56.650000000000006,0.24677531431862693
56.7,0.24714056843458393
56.75,0.24877112849279137
56.800000000000004,0.2509576108274273
56.85,0.25244769340964024
56.900000000000006,0.2526346865380311
56.95,0.25208083281709465
57.0,0.2519947663740394
57.050000000000004,0.25316519063026977
57.1,0.25521033359112455
57.150000000000006,0.2569093565037464
57.2,0.25735878709330134
57.25,0.25678501768806916
57.300000000000004,0.2563136015154454
57.35,0.25697519461897433
57.400000000000006,0.25875173461407597
57.45,0.26056671266888826
57.5,0.2613006763213837
57.550000000000004,0.2608171862503691
57.6,0.2600563267670178
57.650000000000006,0.26020010018246514
57.7,0.26159592953900557
57.75,0.2634103488705799
57.800000000000004,0.264411630500897
57.85,0.26411055885787493
57.900000000000006,0.2631760106760065
57.95,0.2628341505596868
58.0,0.2637639757441983
58.050000000000004,0.26544992126177985
58.1,0.2666630194939003
58.150000000000006,0.26660741254858744
58.2,0.265621894065365
58.25,0.2648647437170562
58.300000000000004,0.26527915731190577
58.35,0.266710791745851
58.400000000000006,0.26804763250068636
58.45,0.26826404275842497
58.5,0.2673432347812685
58.550000000000004,0.2662717279513933
58.6,0.2661626858728925
58.650000000000006,0.2672296005617379
58.7,0.26857907535484726
58.75,0.2690547549359797
58.800000000000004,0.26829419528730464
58.85,0.2670283788557026
58.900000000000006,0.2664302453594305
58.95,0.2670493146759745
59.0,0.2682894080007668
59.050000000000004,0.26897428296488324
59.1,0.2684390532864948
59.150000000000006,0.2671041191444754
59.2,0.2660897823474905
59.25,0.26621427237884354
59.300000000000004,0.2672253991073662
59.35,0.2680383320642784
59.400000000000006,0.2677568930419406
59.45,0.2664687333614463
59.5,0.2651409013881313
59.550000000000004,0.26476570790138665
59.6,0.26544387278914744
59.650000000000006,0.26628227154215106
59.7,0.2662450166503364
59.75,0.26509748593840227
59.800000000000004,0.26357610203669485
59.85,0.2627382148149719
59.900000000000006,0.2630066397934666
59.95,0.2637582607551409
60.0,0.263920577253129
60.050000000000004,0.2629762975530255
60.1,0.2613838462058265
60.150000000000006,0.2601575845919105
60.2,0.25997549228188116
60.25,0.26053122838546794
60.300000000000004,0.2608202925216667
60.35,0.26010607647587775
60.400000000000006,0.25855309166227974
60.45,0.2570403923545904
60.5,0.2564077344935858
60.550000000000004,0.25667415319722164
60.6,0.2569984302106433
60.650000000000006,0.2565054724908667
60.7,0.25507856807676066
60.75,0.2533955379151608
60.800000000000004,0.25235272531242603
60.85,0.2522630720106872
60.900000000000006,0.2525234716980249
60.95,0.2522116686554881
61.0,0.25096584201336064
61.050000000000004,0.2492276568376734
61.1,0.24784989333712296
61.150000000000006,0.24737222873555154
61.2,0.24747392091627513
61.25,0.2472792351667204
61.300000000000004,0.2462352207971474
61.35,0.24454193071749977
61.400000000000006,0.24292859989397592
61.45,0.2420698021704401
61.5,0.2419336770391314
61.550000000000004,0.24177740780670154
61.6,0.24092379948237724
61.650000000000006,0.23934945971542665
61.7,0.23761002305146456
61.75,0.23641468785368527
61.800000000000004,0.23598731684033114
61.85,0.235786325436275
61.900000000000006,0.2350853810001104
61.95,0.23367215672675434
62.0,0.2319109042641409
62.050000000000004,0.23045480672002666
62.1,0.22971561228697918
62.150000000000006,0.22939274925812694
62.2,0.22878845647690688
62.25,0.22754618298065493
62.300000000000004,0.22584859204622582
62.35,0.2242273124048123
62.400000000000006,0.22319165863330592
62.45,0.2226856583475385
62.5,0.22211277560653758
62.550000000000004,0.22102327220646192
62.6,0.21944645425353743
62.650000000000006,0.21776083339179592
62.7,0.21647806180591436
62.75,0.21575198449792257
62.800000000000004,0.21514517219338458
62.85,0.21416978336702022
62.900000000000006,0.2127385564718205
62.95,0.2110795243415101
63.0,0.2096256518325994
63.050000000000004,0.20867270689529524
63.1,0.20797523302819843
63.150000000000006,0.2070638194074155
63.2,0.20577261489294355
63.25,0.20420828236983474
63.300000000000004,0.20267408228387163
63.35,0.20151959047881246
63.400000000000006,0.20069119538472271
63.45,0.19979109673787684
63.5,0.1986106187354031
63.550000000000004,0.19717813397519118
63.6,0.19565441686947288
63.650000000000006,0.19435295690249846
63.7,0.19337626330316657
63.75,0.19244035645494853
63.800000000000004,0.1913270619290547
63.85,0.19003065658041363
63.900000000000006,0.18859342225108344
63.95,0.1872209209983534
64.0,0.18610545357578318
64.05,0.18509897925822294
64.10000000000001,0.18400525113011787
64.15,0.1828204525121552
64.2,0.1815188665813835
64.25,0.18016042587069364
64.3,0.1789431409417151
64.35000000000001,0.1778492001917195
64.4,0.17673250698885953
64.45,0.17561512320884243
64.5,0.17446479421477484
64.55,0.1732001433950372
64.60000000000001,0.17194159560732225
64.65,0.17076506282735965
64.7,0.16959516130625388
64.75,0.1684927693878275
64.8,0.16747563924294728
64.85000000000001,0.1663649195028338
64.9,0.16514087531189475
64.95,0.16391012547981104
65.0,0.16267408786395093
65.05,0.16153758627128584
65.10000000000001,0.16060822881674497
65.15,0.1596810354908368
65.2,0.15857035293012434
65.25,0.15733596516568943
65.3,0.15604119360674523
65.35000000000001,0.1548344711581341
65.4,0.15393118283752427
65.45,0.15318125659945142
65.5,0.1522519056344615
65.55,0.15108164674058933
65.60000000000001,0.1497569891863083
65.65,0.14846363296177714
65.7,0.14752180691868663
65.75,0.14690856599807117
65.8,0.14620441877952267
65.85000000000001,0.14517440900443207
65.9,0.14386917915968284
65.95,0.14249600956961617
66.0,0.14146111817353457
66.05,0.14091769583961944
66.10000000000001,0.14044887703025105
66.15,0.1396317622055253
66.2,0.13841220196758192
66.25,0.1369899636371159
66.3,0.13582798287359774
66.35000000000001,0.13527402988579937
66.4,0.13501305402569141
66.45,0.13446496532886043
66.5,0.1334077459794397
66.55,0.13198938557163564
66.60000000000001,0.13069340870297386
66.65,0.13005003250471212
66.7,0.12993477470999432
66.75,0.12968351544151896
66.8,0.12886634959678728
66.85000000000001,0.12752310683083495
66.9,0.12611584694074857
66.95,0.1253198818134825
67.0,0.12526295445013386
67.05,0.12529994781012935
67.10000000000001,0.12479015619173259
67.15,0.12360546270518011
67.2,0.12213802208615687
67.25,0.12115330575509714
67.3,0.12105607113113495
67.35000000000001,0.12133403554743132
67.4,0.12117670877612999
67.45,0.12023789312220007
67.5,0.1187854512776354
67.55,0.1176096766259632
67.60000000000001,0.11737827402841852
67.65,0.11781547972333625
67.7,0.11802338999290629
67.75,0.11741152726527185
67.8,0.11606655571408292
67.85000000000001,0.11473324077819755
67.9,0.11429381610300421
67.95,0.11478442083801702
68.0,0.11533184704669455
68.05,0.11511066857208196
68.10000000000001,0.1139741473703875
68.15,0.11255003932570824
68.2,0.11186078661933288
68.25,0.11228952826553823
68.3,0.11311159721996088
68.35000000000001,0.11331695299010053
68.4,0.11248806285515509
68.45,0.1110667287626381
68.5,0.11012516918522207
68.55,0.11038391810457798
68.60000000000001,0.11138205736839184
68.65,0.11201374424797697
68.7,0.11157872896730313
68.75,0.11027123294297403
68.8,0.10911608861368689
68.85000000000001,0.10911957196455901
68.9,0.11017248794010016
68.95,0.1111901488890572
69.0,0.11121140638614713
69.05,0.11013499132758098
69.10000000000001,0.10884282199555104
69.15,0.10854117434385624
69.2,0.10951973034733467
69.25,0.11084397033637772
69.3,0.11135074957118712
69.35000000000001,0.11061649160288708
69.4,0.10929383038834548
69.45,0.1086803209297801
69.5,0.10946403952019715
69.55,0.11098302266667606
69.60000000000001,0.11196518603884704
69.65,0.11166572925476673
69.7,0.11043779154089126
69.75,0.10955090986696014
69.8,0.11004365611010505
69.85000000000001,0.11162448026569452
69.9,0.11303053261515891
69.95,0.11322917315873132
70.0,0.1122264131135485
70.05,0.11114628466123451
70.10000000000001,0.11128894747853402
70.15,0.11279228515423301
70.2,0.11453229422813453
70.25,0.1152547305490885
70.3,0.11459866806784547
70.35000000000001,0.11343842279716207
70.4,0.11321695935489756
70.45,0.1145129753294524
70.5,0.11646625355407128
70.55,0.1176961388197025
70.60000000000001,0.11748598520924605
70.65,0.11637920765501235
70.7,0.11582710086325429
70.75,0.1168105466500203
70.8,0.11883722740746025
70.85000000000001,0.12051622291247041
70.9,0.12081782717732165
70.95,0.11990360204656345
71.0,0.119098493835057
71.05,0.1197010707988488
71.10000000000001,0.1216561690958374
71.15,0.12368858098555674
71.2,0.12452701103167207
71.25,0.12393435391673799
71.3,0.12298929970957614
71.35000000000001,0.12318777168696285
71.4,0.12493605312222075
71.45,0.12719748973814618
71.5,0.1285541176500778
71.55,0.1283876964364482
71.60000000000001,0.1274381163359363
71.65,0.1272571592152557
71.7,0.12868712764046075
71.75,0.13103610446174108
71.8,0.13285043674310587
71.85000000000001,0.1331793621571113
71.9,0.13236731630873663
71.95,0.13187668049858478
72.0,0.13291214530920442
72.05,0.13520329417889992
72.10000000000001,0.13737911077385445
72.15,0.13823015065562447
72.2,0.1376879757117073
72.25,0.13699419599508236
72.3,0.13760211851090653
72.35000000000001,0.1396996291900977
72.4,0.14211443515574312
72.45,0.14347032187829653
72.5,0.14330582435560965
72.55,0.14253941585274696
72.60000000000001,0.14273304721098948
72.65,0.1445230891309951
72.7,0.14703957400010756
72.75,0.14884226245605048
72.8,0.14912746668978533
72.85000000000001,0.1484272262619682
72.9,0.14826397682542722
72.95,0.1496649970150221
73.0,0.15214318356389125
73.05,0.15430116993285237
73.10000000000001,0.15506603243615832
73.15,0.15456259498818542
73.2,0.15413665792587167
73.25,0.15510656650965152
73.3,0.15741554150367026
73.35000000000001,0.1598138526869679
73.4,0.16104547539976607
73.45,0.16084649263949158
73.5,0.16027696606733285
73.55,0.16081634504295375
73.60000000000001,0.16284474250523434
73.65,0.16535606206852194
73.7,0.1670029691900972
73.75,0.16718205346723197
73.8,0.1665980651798324
73.85000000000001,0.1667487808336363
73.9,0.16841337593225159
73.95,0.17090897857694926
74.0,0.1728892093467421
74.05,0.17348009825371666
74.10000000000001,0.17300505772390543
74.15,0.1728441184809207
74.2,0.17409592623801318
74.25,0.17645552024194364
74.3,0.17866683014567433
74.35000000000001,0.17966321556865267
74.4,0.17940059484799364
74.45,0.17902977721833813
74.5,0.17985701322763442
74.55,0.1819770310667765
74.60000000000001,0.18430747446791187
74.65,0.18566786244399813
74.7,0.18569068904934866
74.75,0.1852232349517124
74.8,0.18565055493780425
74.85000000000001,0.18745069396765313
74.9,0.18978823555690932
74.95,0.19144434654157919
75.0,0.19178986347799296
75.05,0.1913362197688397
75.10000000000001,0.1914199617883512
75.15,0.1928477861798133
75.2,0.19508818736364752
75.25,0.19695497827575822
75.3,0.1976248519992669
75.35000000000001,0.19727974259576914
75.4,0.1970994802306068
75.45,0.19813274505191736
75.5,0.20018555506387095
75.55,0.20217101305450605
75.60000000000001,0.2031363440488017
75.65,0.20296927186080016
75.7,0.2026167256542462
75.75,0.20326298072840296
75.8,0.20505581505599188
75.85000000000001,0.20706915935336892
75.9,0.20827868460021107
75.95,0.2083292437947174
76.0,0.20789625872398884
76.05,0.20818942847615157
76.10000000000001,0.20967074914629946
76.15,0.21162838715697432
76.2,0.21301787097438607
76.25,0.2132961850403265
76.3,0.21286381321392833
76.35000000000001,0.21285789178518705
76.4,0.21399830161337718
76.45,0.2158275688853266
76.5,0.21732850754532554
76.55,0.21782000366010462
76.60000000000001,0.21745056630208864
76.65,0.2172112029679666
76.7,0.21800304565331632
76.75,0.2196441957328438
76.80000000000001,0.22119050692341166
76.85000000000001,0.22186341202066023
76.9,0.22159674761506812
76.95,0.22119209127079448
77.0,0.2216471309176933
77.05000000000001,0.22305412915345285
77.10000000000001,0.22458625286288064
77.15,0.22539985671401408
77.2,0.22525397096120425
77.25,0.22474644306477898
77.30000000000001,0.2248916724361108
77.35000000000001,0.22603215436134613
77.4,0.22749871555819007
77.45,0.2284106200904355
77.5,0.22838594129660583
77.55000000000001,0.22782645553000522
77.60000000000001,0.22769856366823907
77.65,0.22855304378023178
77.7,0.22991071473095206
77.75,0.23088185094303593
77.80000000000001,0.23096756767607737
77.85000000000001,0.23039311644513488
77.9,0.23003261467546215
77.95,0.23059289391525312
78.0,0.23180524602862154
78.05000000000001,0.23280218026590616
78.10000000000001,0.23298288102236941
78.15,0.23241754036388595
78.2,0.2318637663679043
78.25,0.2321305957553745
78.30000000000001,0.233166592540292
78.35000000000001,0.2341613430301411
78.4,0.2344223955496541
78.45,0.23388094487540784
78.5,0.23316899918290196
78.55000000000001,0.233149352864413
78.60000000000001,0.23398187099156662
78.65,0.2349499429206044
78.7,0.23528060128248132
78.75,0.23477338578557472
78.80000000000001,0.23393352504221673
78.85000000000001,0.23363813169288164
78.9,0.2342426970919508
78.95,0.23516024077135803
79.0,0.2355541455723522
79.05000000000001,0.2350916750126237
79.10000000000001,0.23415096686698184
79.15,0.23359284179239023
79.2,0.2339467389706944
79.25,0.23478767188310043
79.30000000000001,0.23524102400057534
79.35000000000001,0.23483707699977718
79.4,0.23382246906435752
79.45,0.23301697382612535
79.5,0.2330989934600077
79.55000000000001,0.23383272340775885
79.60000000000001,0.23434084092491653
79.65,0.2340133717862402
79.7,0.2329549681604435
79.75,0.2319214442829283
79.80000000000001,0.23171263108638893
79.85000000000001,0.232302816453204
79.9,0.2328559833129153
79.95,0.23262571218870814
80.0,0.23155908251964263
80.05000000000001,0.23032353688026175
80.10000000000001,0.22980923087239108
80.15,0.23021389690156388
80.2,0.23079341180646779
80.25,0.2306804660607665
80.30000000000001,0.22964717004795593
80.35000000000001,0.22824505979092477
80.4,0.2274182243549741
80.45,0.22759149752489033
80.5,0.22816671300281618
80.55000000000001,0.22818600581637788
80.60000000000001,0.22723202743913073
80.65,0.22571007492487566
80.7,0.22457544634252816
80.75,0.22447106896962668
80.80000000000001,0.22499805747035706
80.85000000000001,0.22515424046143123
80.9,0.22432650672189897
80.95,0.2227427069945025
81.0,0.221320862166936
81.05000000000001,0.22089740480066022
81.10000000000001,0.22131973960951395
81.15,0.22160259454966422
81.2,0.2209440886437938
81.25,0.2193655418414684
81.30000000000001,0.21769576532479373
81.35000000000001,0.2169230490591692
81.4,0.21717501403360914
81.45,0.21755610791643443
81.5,0.2171002573028814
81.55000000000001,0.21559897307811576
81.60000000000001,0.2137399332498064
81.65,0.21260570998066614
81.7,0.21261798471705987
81.75,0.21304933176723873
81.80000000000001,0.21281440727762446
81.85000000000001,0.21146161475380498
81.9,0.2094893075388243
81.95,0.2080049078651149
82.0,0.20771236752968128
82.05000000000001,0.20812770782264894
82.10000000000001,0.20811197933124534
82.15,0.20697165743577597
82.2,0.20497468192493618
82.25,0.2031783070479362
82.30000000000001,0.20252906395020945
82.35000000000001,0.20284813249832104
82.4,0.20302653079841057
82.45,0.20214888101466696
82.5,0.20022165577915796
82.55000000000001,0.1981783393436195
82.60000000000001,0.19714266872400815
82.65,0.19727844352164658
82.7,0.19760146454468758
82.75,0.19701697671357593
82.80000000000001,0.19525182241421238
82.85000000000001,0.19304974302844485
82.9,0.1916272658581724
82.95,0.19149565034406407
83.0,0.1918911448574664
83.05000000000001,0.1916058519081412
83.10000000000001,0.19008491105813885
83.15,0.18782848601706514
83.2,0.1860520858349044
83.25,0.18558288422349994
83.30000000000001,0.1859611268961499
83.35000000000001,0.18595364729594446
83.4,0.18474146151377804
83.45,0.18254225048060627
83.5,0.18047772292854647
83.55000000000001,0.17962526493704592
83.60000000000001,0.1798872506918034
83.65,0.18010824142971918
83.7,0.17924559561363318
83.75,0.17721232299422837
83.80000000000001,0.17495357916388282
83.85000000000001,0.17370512961887785
83.9,0.17375343989243125
83.95,0.17412803106416758
84.0,0.17362752238455642
84.05000000000001,0.1718564691581312
84.10000000000001,0.1695169920085512
84.15,0.16789727822682535
84.2,0.16764821875739355
84.25,0.16808176998083957
84.30000000000001,0.16792551523897778
84.35000000000001,0.166492246659112
84.4,0.16419416338048592
84.45,0.1622649859541564
84.5,0.16166020026663444
84.55000000000001,0.16204726565345506
84.60000000000001,0.16218717914129516
84.65,0.16114023115337683
84.7,0.15900264033246808
84.75,0.15685746253545835
84.80000000000001,0.1558730491048385
84.85000000000001,0.1561088189755063
84.9,0.15646986148888725
84.95,0.1558267448073363
85.0,0.15395481777940492
85.05000000000001,0.15170919491365992
85.10000000000001,0.1503606130504506
85.15,0.15035346731201155
85.2,0.1508400661307845
85.25,0.15058581909655291
85.30000000000001,0.14906181426965517
85.35000000000001,0.14684124553269434
85.4,0.14518297915994977
85.45,0.14486632940917255
85.5,0.14537174864370975
85.55000000000001,0.14546023853530826
85.60000000000001,0.14433711404632046
85.65,0.14226419556047454
85.7,0.14038410985114488
85.75,0.13972558720427247
85.80000000000001,0.1401434515175293
85.85000000000001,0.14050157919652098
85.9,0.13979951404747354
85.95,0.13798213412096036
86.0,0.13599145416933836
86.05000000000001,0.13499779835063608
86.10000000000001,0.13523440150397179
86.15,0.13576918739286198
86.2,0.13547508778350126
86.25,0.13399697473096983
86.30000000000001,0.13201756521489028
86.35000000000001,0.1307342578954082
86.4,0.1307199100466234
86.45,0.13132807738532382
86.5,0.1313980255679458
86.55000000000001,0.13031243007265506
86.60000000000001,0.12846337944561687
86.65,0.1269689984141098
86.7,0.1266666226097086
86.75,0.12724580592509183
86.80000000000001,0.12761031347901258
86.85000000000001,0.1269371360920945
86.9,0.1253225306851486
86.95,0.12371875482785204
87.0,0.1231282784454992
87.05000000000001,0.1235885254731672
87.10000000000001,0.12416028171526944
87.15,0.12388660927220126
87.2,0.12258595072373824
87.25,0.12098487740157511
87.30000000000001,0.12014262281278705
87.35000000000001,0.12041660104030495
87.4,0.12110011428426361
87.45,0.12118389451251319
87.5,0.12024605396852839
87.55000000000001,0.11875683331850037
87.60000000000001,0.11772995735587444
87.65,0.11778033238040171
87.7,0.11848249694977048
87.75,0.11885889968100644
87.80000000000001,0.11829996142311713
87.85000000000001,0.11701667821190334
87.9,0.11589355630887187
87.95,0.1157163844108299
88.0,0.11635670204699225
88.05000000000001,0.11694652461989391
88.10000000000001,0.11675141721486594
88.15,0.11574376294583165
88.2,0.1146218713289287
88.25,0.11424545992165674
88.30000000000001,0.11476454418521369
88.35000000000001,0.11548379241670528
88.4,0.11561124101469841
88.45,0.11491897482707095
88.5,0.11389215826602789
88.55000000000001,0.11337156537222028
88.60000000000001,0.11373673467658149
88.65,0.11450629144255653
88.7,0.11489633019752472
88.75,0.1145279531739588
88.80000000000001,0.11367494411608617
88.85000000000001,0.11308297256638256
88.9,0.11329015819242523
88.95,0.11404433820396082
89.0,0.1146273828158539
89.05000000000001,0.11456290641290906
89.10000000000001,0.11393865244819118
89.15,0.1133547224849038
89.2,0.11342647276975495
89.25,0.11411935180384256
89.30000000000001,0.11482565874795933
89.35000000000001,0.11502285236626628
89.4,0.11465372672585823
89.45,0.11415229752332928
89.5,0.11413222489100178
89.55000000000001,0.11474094966206122
89.60000000000001,0.11550922253090719
89.65,0.11591229822054785
89.7,0.11579570357205762
89.75,0.11543593525275958
89.80000000000001,0.11538043695184236
89.85000000000001,0.11590519417064118
89.9,0.11668919927697417
89.95,0.11723857673835665
90.0,0.11734684965066795
90.05000000000001,0.1171649870631885
90.10000000000001,0.11713342217472103
90.15,0.11759423984135045
90.2,0.11836660038706373
90.25,0.11900825071704046
90.30000000000001,0.11929616088163184
90.35000000000001,0.11930173833094396
90.4,0.11934644099635004
90.45,0.11977739605657975
90.5,0.12053021253610616
90.55000000000001,0.12122315708890535
90.60000000000001,0.12163773102614236
90.65,0.12181418611134852
90.7,0.1219717349775691
90.75,0.1224134027453572
90.80000000000001,0.1231558794493985
90.85000000000001,0.12387674550940586
90.9,0.12436773222604289
90.95,0.12467739470023514
91.0,0.12496244847907817
91.05000000000001,0.12545357127960774
91.10000000000001,0.1262072635337556
91.15,0.12695134187609325
91.2,0.12748049209060963
91.25,0.12787321139345392
91.30000000000001,0.12827596295522423
91.35000000000001,0.1288453848746811
91.4,0.1296379150790586
91.45,0.13041682172505
91.5,0.13096434834568454
91.55000000000001,0.13138833359732902
91.60000000000001,0.13187621597968255
91.65,0.13253615730946938
91.7,0.1333942776263417
91.75,0.13423092632198672
91.80000000000001,0.13479805044263032
91.85000000000001,0.1352109780003549
91.9,0.13573465773106635
91.95,0.13647637772748022
92.0,0.13741917124612507
92.05000000000001,0.13834114532341169
92.10000000000001,0.13894841437932676
92.15,0.13932668289654793
92.2,0.13982962542285637
92.25,0.14062239612815391
92.30000000000001,0.14165532031553973
92.35000000000001,0.14268780400419678
92.4,0.14336971710762397
92.45,0.1437140063901042
92.5,0.1441441121508067
92.55000000000001,0.14493812583928845
92.60000000000001,0.1460485811582649
92.65,0.14720781248809903
92.7,0.1480049792598816
92.75,0.14834098309466756
92.80000000000001,0.14866217611945687
92.85000000000001,0.1493954757347786
92.9,0.1505506148921507
92.95,0.1518385044509037
93.0,0.15278890824488187
93.05000000000001,0.15316311332663302
93.10000000000001,0.1533645421100096
93.15,0.1539733115860571
93.2,0.1551208000502971
93.25,0.15652109708723824
93.30000000000001,0.1576519586961962
93.35000000000001,0.15812337938554677
93.4,0.15822420612862825
93.45,0.1586549174693674
93.5,0.15972718553174534
93.55000000000001,0.16120347414857455
93.60000000000001,0.16252480222715954
93.65,0.16315437144402017
93.7,0.1632029670070806
93.75,0.16342419291998225
93.80000000000001,0.16434628194266973
93.85000000000001,0.16584214622620436
93.9,0.16734252105138803
93.95,0.1681821657764058
94.0,0.16824970645500292
94.05000000000001,0.16826113740527496
94.10000000000001,0.1689615331634641
94.15,0.17040332143720938
94.2,0.17204801747524767
94.25,0.17313125248581424
94.30000000000001,0.17330091872714648
94.35000000000001,0.17313744767527778
94.4,0.17356044881116547
94.45,0.17486302088048253
94.5,0.1765943757311731
94.55000000000001,0.17792965517041143
94.60000000000001,0.17828352316884147
94.65,0.17801317500053238
94.7,0.17813062508364935
94.75,0.17920614108589833
94.80000000000001,0.18094612410320104
94.85000000000001,0.18251345243735528
94.9,0.183119502299992
94.95,0.1828352807368709
95.0,0.18265519141899933
95.05000000000001,0.18342437000330383
95.10000000000001,0.1850794575331225
95.15,0.18683015226586627
95.2,0.18773153506851922
95.25,0.18753858543559962
95.30000000000001,0.187108494450738
95.35000000000001,0.18751296516158658
95.4,0.1889814870759522
95.45,0.19084067923173673
95.5,0.19204864532308258
95.55000000000001,0.1920491057552187
95.60000000000001,0.19145295199708678
95.65,0.1914666210592992
95.7,0.19264853224957187
95.75,0.19451999802688033
95.80000000000001,0.19601098758656513
95.85000000000001,0.1962892512658128
95.9,0.19563789690256733
95.95,0.1952749425423561
96.0,0.19608344476285208
96.05000000000001,0.1978565414497047
96.10000000000001,0.19957318444998517
96.15,0.20018396211590975
96.2,0.19960087841749455
96.25,0.19891830038267536
96.30000000000001,0.19929201769775978
96.35000000000001,0.2008506290414327
96.4,0.20270599098272196
96.45,0.20366672175113806
96.5,0.20327137718342292
96.55000000000001,0.2023649556949397
96.60000000000001,0.202278717277755
96.65,0.2035120054949437
96.7,0.20539636678676032
96.75,0.20668450461773097
96.80000000000001,0.20657635923422918
96.85000000000001,0.20557022029137575
96.9,0.20504223216612294
96.95,0.20585657874597613
97.0,0.20764620888997942
