Jt,m3_plus_q4
10.75,0.9604576631789756
10.8,0.945654749430033
10.850000000000001,0.9422235675714319
10.9,0.9529390167554405
10.950000000000001,0.9678063885531019
11.0,0.9727123571852139
11.05,0.9627906227423872
11.100000000000001,0.9471188136908217
11.15,0.939730058183283
11.200000000000001,0.9469316538954178
11.25,0.9619324048585568
11.3,0.9705806927478764
11.350000000000001,0.9644648011203569
11.4,0.9491145986073295
11.450000000000001,0.9383855184672205
11.5,0.9416024540237268
11.55,0.9555554045485845
11.600000000000001,0.9671429070782218
11.65,0.9652031694166304
11.700000000000001,0.9513241449529399
11.75,0.9381089367225891
11.8,0.9371808186805306
11.850000000000001,0.9490286287093321
11.9,0.962541913551491
11.950000000000001,0.9648027311428452
12.0,0.9534120943286195
12.05,0.9387368931081495
12.100000000000001,0.9338142906000351
12.15,0.9426983367121375
12.200000000000001,0.9570065198352048
12.25,0.9631516735236173
12.3,0.9550520602771736
12.350000000000001,0.9400371255123947
12.4,0.931561949557484
12.450000000000001,0.9368768135678011
12.5,0.9508289551617082
12.55,0.9602382315620198
12.600000000000001,0.9559531016035726
12.65,0.9417265635331908
12.700000000000001,0.9303940970531351
12.75,0.9318203529932806
12.8,0.9443377104616019
12.850000000000001,0.9561500866663409
12.9,0.9558839440486823
12.950000000000001,0.9434930913419936
13.0,0.9301976166934901
13.05,0.9277133572865887
13.100000000000001,0.9378688917817577
13.15,0.951064348188295
13.200000000000001,0.9546924261067992
13.25,0.9450199463296153
13.3,0.9307864259436353
13.350000000000001,0.9246588549954575
13.4,0.9317390890796666
13.450000000000001,0.945229438789658
13.5,0.9523178965659848
13.55,0.9460111606188586
13.600000000000001,0.9319164927362513
13.65,0.9226751669474081
13.700000000000001,0.9262221117068596
13.75,0.9389412431719522
13.8,0.9487950033148391
13.850000000000001,0.9462159549171518
13.9,0.933304828197623
13.950000000000001,0.9216981930647323
14.0,0.921531058891299
14.05,0.9325164631128814
14.100000000000001,0.9442483894458085
14.15,0.9454496897662529
14.200000000000001,0.9346516028909863
14.25,0.9215887740461631
14.3,0.9178063261111686
14.350000000000001,0.9262661546159139
14.4,0.9388790414978566
14.450000000000001,0.9436090373286031
14.5,0.9356640864111732
14.55,0.9221446559298656
14.600000000000001,0.9151094930588705
14.65,0.9204719604857353
14.700000000000001,0.9329441461446463
14.75,0.9406795411904498
14.8,0.9360805954237351
14.850000000000001,0.9231165901809895
14.9,0.9134226866409209
14.950000000000001,0.9153667738034883
15.0,0.9267330604129096
15.05,0.93673464025875
15.100000000000001,0.9356922335071727
15.15,0.924227923443594
15.200000000000001,0.9126529330660944
15.25,0.9111207142518587
15.3,0.9205422413024267
15.350000000000001,0.9319263782496191
15.4,0.9343601011625492
15.450000000000001,0.9251966471589819
15.5,0.9126410818876882
15.55,0.9078325893260742
15.600000000000001,0.9146517105023959
15.65,0.9264691538477517
15.700000000000001,0.9320259665002989
15.75,0.925758369688852
15.8,0.9131749379650937
15.850000000000001,0.9055265783987146
15.9,0.9093049823117358
15.950000000000001,0.9206187330616801
16.0,0.928715122763976
16.05,0.9256882049637024
16.1,0.9140061363073266
16.150000000000002,0.904153732664331
16.2,0.9046935772793754
16.25,0.9146491618991149
16.3,0.9245311957836332
16.35,0.9248193317071874
16.400000000000002,0.9148699803300202
16.45,0.9035979331422375
16.5,0.9009465096500278
16.55,0.9088301296735876
16.6,0.9196437814074054
16.650000000000002,0.9230561150499461
16.7,0.9155069816839772
16.75,0.9036860350382315
16.8,0.898124638473007
16.85,0.903406826762415
16.900000000000002,0.9142707351732406
16.95,0.9203802473273918
17.0,0.9156843290809278
17.05,0.9042018949013606
17.1,0.8962195646301455
17.150000000000002,0.8985836066349779
17.2,0.9086574949197409
17.25,0.9168492789656987
17.3,0.915215162893896
17.35,0.9049037351251694
17.400000000000002,0.8951567775435733
17.45,0.8945120287004726
17.5,0.9030558933177224
17.55,0.912587983306394
17.6,0.9139735126315288
17.650000000000002,0.9055438572615998
17.7,0.8948028630999209
17.75,0.8912833146748117
17.8,0.8977045512628129
17.85,0.9077739839788601
17.900000000000002,0.9119031536599239
17.95,0.9058891835961616
18.0,0.8949766145562948
18.05,0.8889249879885783
18.1,0.8928122934630087
18.150000000000002,0.9026197432288133
18.2,0.9090194226068035
18.25,0.9057406661354986
18.3,0.8954637211673264
18.35,0.8874014566271093
18.400000000000002,0.8885453137178944
18.45,0.8973532293738355
18.5,0.9054040407717421
18.55,0.9049494399540242
18.6,0.8960343178853382
18.650000000000002,0.886618421757041
18.7,0.8850182434582782
18.75,0.8921993484310279
18.8,0.9011939974173352
18.85,0.9034278361321262
18.900000000000002,0.8964621451605341
18.95,0.8864310818579774
19.0,0.8822889660452106
19.05,0.8873636637651015
19.1,0.8965663017824559
19.150000000000002,0.9011540152886335
19.200000000000003,0.8965435573223336
19.25,0.886656012804657
19.3,0.8803569790059506
19.35,0.8830192435091
19.400000000000002,0.8917207576989967
19.450000000000003,0.8981699147641542
19.5,0.896114326793678
19.55,0.8870862769947933
19.6,0.8791652376183431
19.650000000000002,0.8792968816326304
19.700000000000003,0.8868628051532225
19.75,0.8945732040329107
19.8,0.895062272208293
19.85,0.8875087970357681
19.900000000000002,0.8786055545099287
19.950000000000003,0.8762785847251263
20.0,0.8821879994012749
20.05,0.8905047691254964
20.1,0.8933342400809681
20.150000000000002,0.8877224685164387
20.200000000000003,0.8785276221993502
20.25,0.8739941440136784
20.3,0.8778690479029806
20.35,0.8861337039402888
20.400000000000002,0.8909368096235198
20.450000000000003,0.8875550799645505
20.5,0.8787514752893224
20.55,0.8724207480933376
20.6,0.8740457157813905
20.650000000000002,0.88164179347671
20.700000000000003,0.8879310741854225
20.75,0.8868770345710084
20.8,0.8790827286046827
20.85,0.8714857840828016
20.900000000000002,0.8708175146640542
20.950000000000003,0.8772090862773207
21.0,0.8844227342828187
21.05,0.8856102173400769
21.1,0.8793293381825518
21.150000000000002,0.87107305268368
21.200000000000003,0.8682389809598396
21.25,0.8730015378189269
21.3,0.8805492981249274
21.35,0.8837310829052667
21.400000000000002,0.8793181267395167
21.450000000000003,0.8710324632186653
21.5,0.8663174836803901
21.55,0.8691610812692672
21.6,0.87646630730058
21.650000000000002,0.8812679874859413
21.700000000000003,0.8789090921279464
21.75,0.8711928537002552
21.8,0.8650137405262918
21.85,0.8657980401290934
21.900000000000002,0.8723342053679375
21.950000000000003,0.8782937116484211
22.0,0.878005705178513
22.05,0.8713769886324787
22.1,0.8642453868054589
22.150000000000002,0.8629856437125092
22.200000000000003,0.8683068884302616
22.25,0.8749147799267948
22.3,0.8765600076616002
22.35,0.8714172039426354
22.400000000000002,0.8638938863220452
22.450000000000003,0.8607565277988345
22.5,0.8645223343164238
22.55,0.8712594224474023
22.6,0.8745722117452746
22.650000000000002,0.8711698046207661
22.700000000000003,0.8638147351755859
22.75,0.859101379267865
22.8,0.8610952118387631
22.85,0.8674658190150218
22.900000000000002,0.8720854503036392
22.950000000000003,0.8705263406261656
23.0,0.8638503431242858
23.05,0.857970136558198
23.1,0.8581111602726038
23.150000000000002,0.8636717311316002
23.200000000000003,0.869177079018096
23.25,0.8694203434009518
23.3,0.8638443424141767
23.35,0.8572762170612648
23.400000000000002,0.8556225218339351
23.450000000000003,0.8600059689622599
23.5,0.8659482930127749
23.55,0.8678289117849572
23.6,0.8636555848398605
23.650000000000002,0.856904010269535
23.700000000000003,0.8536456100578331
23.75,0.8565815844294066
23.8,0.8625137243842624
23.85,0.8657694858472056
23.900000000000002,0.863169938169681
23.950000000000003,0.8567193669722423
24.0,0.8521599306400918
24.05,0.8534903965978056
24.1,0.858992209458663
24.150000000000002,0.863292979826592
24.200000000000003,0.8623082832731016
24.25,0.8565821610694441
24.3,0.8511099512537309
24.35,0.850798498190634
24.400000000000002,0.8554992474815191
24.450000000000003,0.8604749340933614
24.5,0.8610298055156906
24.55,0.8563594095981863
24.6,0.8504099108859147
24.650000000000002,0.8485426949645386
24.700000000000003,0.8521410520388735
24.75,0.8574063745619339
24.8,0.8593305952282011
24.85,0.8559371235410793
24.900000000000002,0.8499517408763835
24.950000000000003,0.8467282300249064
25.0,0.8490097218850914
25.05,0.8541856690036129
25.1,0.8572384665658579
25.150000000000002,0.8552291714565365
25.200000000000003,0.8496155344294927
25.25,0.8453284447111473
25.3,0.8461790258471492
25.35,0.8509120099396108
25.400000000000002,0.8548055183213239
25.450000000000003,0.854181985468378
25.5,0.849281340478189
25.55,0.8442870631376043
25.6,0.8437005748174234
25.650000000000002,0.8476804722817459
25.700000000000003,0.8521001298514543
25.75,0.8527747955299091
25.8,0.8488405976614358
25.85,0.8435234896442902
25.900000000000002,0.8416005986551722
25.950000000000003,0.8445781176137103
26.0,0.8491997912684295
26.05,0.8510160051765933
26.1,0.8482054472521304
26.150000000000002,0.8429409311446853
26.200000000000003,0.8398779550014331
26.25,0.841680485005779
26.3,0.8461855400621316
26.35,0.848937050797315
26.400000000000002,0.8473145397653296
26.450000000000003,0.8424364648491256
26.5,0.838504181080219
26.55,0.839048029911382
26.6,0.8431380474566189
26.650000000000002,0.8465854080012907
26.700000000000003,0.8461347019644894
26.75,0.8419115918185771
26.8,0.837426247529115
26.85,0.8367225316292717
26.900000000000002,0.8401348157499465
26.950000000000003,0.8440182474303259
27.0,0.8446587527851622
27.05,0.8412815592147581
27.1,0.8365721934311249
27.150000000000002,0.8347239887668382
27.200000000000003,0.8372476939194824
27.25,0.8412976814194707
27.3,0.8429005770946874
27.35,0.8404819195316875
27.400000000000002,0.835859143874721
27.450000000000003,0.8330488520492847
27.5,0.8345400496495025
27.55,0.8384877919965761
27.6,0.8408890405381436
27.650000000000002,0.8394714044952323
27.700000000000003,0.8352025487069178
27.75,0.831670454812989
27.8,0.8320633720380403
27.85,0.8356529501094623
27.900000000000002,0.8386623242244309
27.950000000000003,0.8382310628800262
28.0,0.8345250614949512
28.05,0.8305421542441749
28.1,0.829853638234849
28.150000000000002,0.8328565457213409
28.200000000000003,0.8362638004133431
28.25,0.8367604882303586
28.3,0.833763465548566
28.35,0.829603078098793
28.400000000000002,0.8279282390261934
28.450000000000003,0.8301592563825858
28.5,0.8337398333077317
28.55,0.83507257693754
28.6,0.832872488857203
28.650000000000002,0.8287856713557173
28.700000000000003,0.8262844391979083
28.75,0.827616354269818
28.8,0.8311391304893417
28.85,0.8331884239760722
28.900000000000002,0.8318251245218584
28.950000000000003,0.8280236867290812
29.0,0.8249001616136395
29.05,0.8252741323402588
29.1,0.8285127413288035
29.150000000000002,0.831133645344941
29.200000000000003,0.8306099610673441
29.25,0.8272590602127325
29.3,0.8237373687489967
29.35,0.8231660984427525
29.400000000000002,0.8259136581275569
29.450000000000003,0.8289367362790827
29.5,0.8292267542146671
29.55,0.8264463526416085
29.6,0.822747626765596
29.650000000000002,0.8213099316536593
29.700000000000003,0.8233952434088612
29.75,0.8266292715982013
29.8,0.8276818106647857
29.85,0.8255540732388046
29.900000000000002,0.8218787975389208
29.950000000000003,0.8197061862214957
30.0,0.8210082644722493
30.05,0.8242470981712928
30.1,0.8259846041183904
30.150000000000002,0.8245630490983126
30.200000000000003,0.8210814322542808
30.25,0.8183393540618378
30.3,0.8187969549126501
30.35,0.8218313656870652
30.400000000000002,0.8241464661271644
30.450000000000003,0.8234628036573247
30.5,0.8203134783448139
30.55,0.8171812691297927
30.6,0.816795015020387
30.650000000000002,0.8194283683152149
30.700000000000003,0.8221813921058831
30.75,0.822247402750601
30.8,0.81954237301895
30.85,0.8161961570571812
30.900000000000002,0.8150226376057953
30.950000000000003,0.8170876572401757
31.0,0.8201082464113197
31.05,0.8209122601334098
31.1,0.8187443540275555
31.150000000000002,0.8153461272000954
31.200000000000003,0.8134854405901267
31.25,0.8148585483478413
31.3,0.8179531833221666
31.35,0.8194529600377026
31.400000000000002,0.8179016389375958
31.450000000000003,0.8145957499962592
31.5,0.8121756666801606
31.55,0.8127857582857503
31.6,0.8157510586429473
31.650000000000002,0.8178664030180369
31.700000000000003,0.8169987445592656
31.75,0.8139146301523156
31.8,0.8110753421015332
31.85,0.8109052525812934
31.900000000000002,0.8135449781506044
31.950000000000003,0.816153765920606
32.0,0.8160194340889633
32.050000000000004,0.8132775084382283
32.1,0.8101604902839908
32.15,0.8092413705196186
32.2,0.8113837688675118
32.25,0.814324153013781
32.300000000000004,0.8149455188231352
32.35,0.8126622126432015
32.4,0.8094051739860253
32.45,0.8078059152216539
32.5,0.8093178439072617
32.550000000000004,0.8123975911484214
32.6,0.8137580910875444
32.65,0.8120464784605803
32.7,0.8087842086162433
32.75,0.8065992912546123
32.800000000000004,0.8073944369160152
32.85,0.8104062385564377
32.9,0.8124409415964775
32.95,0.811405040687538
33.0,0.8082738434365092
33.050000000000004,0.80561313677813
33.1,0.8056533533325992
33.15,0.8083932404516742
33.2,0.8109851868909426
33.25,0.8107083226581214
33.300000000000004,0.8078504103152473
33.35,0.8048334434183119
33.4,0.8041241822170705
33.45,0.8064093759051444
33.5,0.8093937295356758
33.550000000000004,0.8099235456226682
33.6,0.8074876665466788
33.65,0.8042430395945575
33.7,0.8028254141641125
33.75,0.8045082669418878
33.800000000000004,0.8076842085968593
33.85,0.8090183033767151
33.9,0.8071540663520279
33.95,0.8038225802978511
34.0,0.8017652885667126
34.050000000000004,0.8027412723839863
34.1,0.8058895371003548
34.15,0.8079658526760541
34.2,0.8068113076840856
34.25,0.8035497608655179
34.300000000000004,0.8009436539079907
34.35,0.8011531741927188
34.4,0.8040558069747691
34.45,0.8067508093906643
34.5,0.8064151683449142
34.550000000000004,0.8033971706835943
34.6,0.8003538465867095
34.65,0.799779411241715
34.7,0.8022380451816968
34.75,0.8053737819933773
34.800000000000004,0.805918968117342
34.85,0.8033297919733067
34.9,0.7999836722923788
34.95,0.7986450564214119
35.0,0.8004948131628612
35.050000000000004,0.8038537494173515
35.1,0.8052791867169741
35.15,0.8033034232554939
35.2,0.7998149891858332
35.25,0.7977651580310905
35.300000000000004,0.7988828181525948
35.35,0.8022275924289259
35.4,0.8044620869026632
35.45,0.8032651601844479
35.5,0.7998220114077512
35.550000000000004,0.7971456649399471
35.6,0.797452524534328
35.65,0.8005469151224264
35.7,0.8034498475226038
35.75,0.8031565305386904
35.800000000000004,0.7999690681386727
35.85,0.7967840581532143
35.9,0.7962453022346663
35.95,0.7988729220919244
36.0,0.802244797363332
36.050000000000004,0.8029191180188407
36.1,0.8002089528808183
36.15,0.7966690517167615
36.2,0.7952920901349025
36.25,0.7972704728267928
36.300000000000004,0.8008708121160812
36.35,0.8025017594725926
36.4,0.8004830296002707
36.45,0.7967792250991752
36.5,0.7946130727864287
36.550000000000004,0.7958024416682347
36.6,0.7993716321396189
36.65,0.801867894834228
36.7,0.8007238949765821
36.75,0.7970810398139627
36.800000000000004,0.794217623178901
36.85,0.7945252046933962
36.9,0.7978065610511325
36.95,0.8010015376460833
37.0,0.8008607301410242
37.050000000000004,0.7975271697007936
37.1,0.7941038296731229
37.15,0.793485580523137
37.2,0.7962445150868677
37.25,0.7999106365476374
37.300000000000004,0.8008267126189551
37.35,0.7980562607038522
37.4,0.7942572766242465
37.45,0.7927190431638057
37.5,0.7947575881389649
37.550000000000004,0.7986272062670396
37.6,0.8005672344313448
37.65,0.7985950459579874
37.7,0.794649265128606
37.75,0.7922486675816937
37.800000000000004,0.7934151604331179
37.85,0.7972043278350871
37.9,0.8000473743327108
37.95,0.7990632121682824
38.0,0.7952351620755683
38.050000000000004,0.7920841734933455
38.1,0.7922791922531218
38.15,0.7957107429525359
38.2,0.7992571829278581
38.25,0.7993806943957732
38.300000000000004,0.7959538683675647
38.35,0.79222062349105
38.400000000000006,0.7914008555947003
38.45,0.7942241371194699
38.5,0.7982138121926475
38.550000000000004,0.7994763845120717
38.6,0.7967293748481544
38.650000000000006,0.7926367374591967
38.7,0.7908182309622731
38.75,0.7928242525122685
38.800000000000004,0.7969602035618933
38.85,0.7992967831734225
38.900000000000006,0.7974750042409138
38.95,0.7932932616462648
39.0,0.7905545670978563
39.050000000000004,0.7915867278153742
39.1,0.7955607401021145
39.150000000000006,0.7988130398749484
39.2,0.7981003113112677
39.25,0.7941322030975044
39.300000000000004,0.7906166328211601
39.35,0.7905781410645919
39.400000000000006,0.7940947848497398
39.45,0.7980251273684467
39.5,0.7985199112777701
39.550000000000004,0.7950778597296665
39.6,0.7909929604365873
39.650000000000006,0.789852284838031
39.7,0.7926492562885111
39.75,0.7969624862840041
39.800000000000004,0.7986629373814823
39.85,0.7960403711286078
39.900000000000006,0.7916521874758915
39.95,0.7894473750877734
40.0,0.7913113152213536
40.050000000000004,0.7956811775211742
40.1,0.7984815620688785
40.150000000000006,0.7969220177972078
40.2,0.7925420963390656
40.25,0.7893837816768664
40.300000000000004,0.7901619251012906
40.35,0.7942582026549652
40.400000000000006,0.797957127961255
40.45,0.7976258381527404
40.5,0.7935901752261121
40.550000000000004,0.7896619926432025
40.6,0.7892706278770842
40.650000000000006,0.792784048275408
40.7,0.7971028854839348
40.75,0.7980655024161786
40.800000000000004,0.7947064717323611
40.85,0.7902608288150537
40.900000000000006,0.7886914927252271
40.95,0.791354611860701
41.0,0.7959629890224659
41.050000000000004,0.7981749669754764
41.1,0.7957891614311308
41.150000000000006,0.79113629212494
41.2,0.7884599628569642
41.25,0.7900634968314627
41.300000000000004,0.7946080815840777
41.35,0.7979163545032165
41.400000000000006,0.7967326841938599
41.45,0.7922217148166126
41.5,0.7885903057674676
41.550000000000004,0.7889953164865258
41.6,0.7931283301266288
41.650000000000006,0.7972847851566778
41.7,0.7974376646439446
41.75,0.7934299517372867
41.800000000000004,0.7890735526048324
41.85,0.7882202507473267
41.900000000000006,0.7916250504815228
41.95,0.7963094400173076
42.0,0.7978213132403003
42.050000000000004,0.7946581595606046
42.1,0.7898761132507681
42.150000000000006,0.7877897828993298
42.2,0.7902020552308162
42.25,0.795050815521823
42.300000000000004,0.7978267546458117
42.35,0.7957952576036516
42.400000000000006,0.7909395519570853
42.45,0.7877333945635978
42.5,0.7889576218272004
42.550000000000004,0.7935947535521193
42.6,0.7974298251163021
42.650000000000006,0.7967315727252862
42.7,0.7921821742903674
42.75,0.788056044181385
42.800000000000004,0.7879776175872428
42.85,0.7920442651135323
42.900000000000006,0.7966422953532261
42.95,0.7973695979769495
43.0,0.7935030152563931
43.050000000000004,0.7887364592063244
43.1,0.7873299575965897
43.150000000000006,0.7905103328955776
43.2,0.7955110969074595
43.25,0.7976344072450023
43.300000000000004,0.794788505434501
43.35,0.7897265423245268
43.400000000000006,0.787060318610876
43.45,0.789102784831023
43.5,0.7941137983998173
43.550000000000004,0.7974821824833924
43.6,0.7959215844394503
43.650000000000006,0.7909524075669679
43.7,0.7871889491984423
43.75,0.7879220488730336
43.800000000000004,0.7925511347153533
43.85,0.7969055567906593
43.900000000000006,0.7967924568686913
43.95,0.7923176131167142
44.0,0.7877085061702191
44.050000000000004,0.7870522390663895
44.1,0.7909377260138797
44.150000000000006,0.7959349934087815
44.2,0.7973097052632204
44.25,0.793708980727444
44.300000000000004,0.7885830532780228
44.35,0.7865556997519592
44.400000000000006,0.7893921922416649
44.45,0.7946360762758261
44.5,0.7974102295346261
44.550000000000004,0.7950049959733588
44.6,0.7897485813727206
44.650000000000006,0.7864689369212098
44.7,0.7880277032458322
44.75,0.7931032239958405
44.800000000000004,0.7970665514433973
44.85,0.7960862539035322
44.900000000000006,0.7911155379434208
44.95,0.7867998330641561
45.0,0.7869436896489164
45.050000000000004,0.7914508172900728
45.1,0.7962903976707233
45.150000000000006,0.7968468897010627
45.2,0.792573799421296
45.25,0.7875261563619801
45.300000000000004,0.786219086090659
45.35,0.789802965718051
45.400000000000006,0.7951320656318929
45.45,0.7972055640067555
45.5,0.7940002482497113
45.550000000000004,0.7885955670371446
45.6,0.7859071908204195
45.650000000000006,0.788283118068523
45.7,0.7936757405881355
45.75,0.7971144720949243
45.800000000000004,0.7952686673834543
45.85,0.7899274919300382
45.900000000000006,0.7860320749177626
45.95,0.7870044926266558
46.0,0.7920315201791105
46.050000000000004,0.7965650575090022
46.1,0.7962611430014123
46.150000000000006,0.7914172815988536
46.2,0.7865864806340045
46.25,0.7860619629393796
46.300000000000004,0.7903252946939305
46.35,0.7955895922865218
46.400000000000006,0.7968797141194061
46.45,0.7929429155711409
46.5,0.7875312761646003
46.550000000000004,0.7855256909237839
46.6,0.7886877693683371
46.650000000000006,0.7942584260775818
46.7,0.7970567606446665
46.75,0.7943741755945544
46.800000000000004,0.7887967032578268
46.85,0.7854365461696904
46.900000000000006,0.7872438080031562
46.95,0.7926733585783197
47.0,0.7967626642388608
47.050000000000004,0.7955837290946156
47.1,0.7902857632064072
47.150000000000006,0.7858032426369376
47.2,0.7861029925660936
47.25,0.7909581135293802
47.300000000000004,0.7960096171987956
47.35,0.7964590761273558
47.400000000000006,0.7918800470187545
47.45,0.7866011630570928
47.5,0.7853519330369552
47.550000000000004,0.7892471904379328
47.6,0.7948510225404621
47.650000000000006,0.796913953174009
47.7,0.7934480833261789
47.75,0.7877729754879249
47.800000000000004,0.7850485323320123
47.85,0.7876744081650238
47.900000000000006,0.7933765956966483
47.95,0.7968976718737145
48.0,0.7948558756636689
48.050000000000004,0.7892312859778725
48.1,0.7852181956647719
48.150000000000006,0.7863622644759376
48.2,0.7917038971935938
48.25,0.7964010542514666
48.300000000000004,0.7959788179808339
48.35,0.7908636171297219
48.400000000000006,0.7858519095955413
48.45,0.785412900608241
48.5,0.7899674694046228
48.550000000000004,0.7954580830660428
48.6,0.7967137444730655
48.650000000000006,0.7925398810675359
48.7,0.7869061851860657
