Jt,m3_t
48.5,0.334053323046263
48.550000000000004,0.32813228001192846
48.6,0.3278771723927585
48.650000000000006,0.3330173182490916
48.7,0.33803807391073704
48.75,0.33762033226676236
48.800000000000004,0.331839396862871
48.85,0.32557280756146584
48.900000000000006,0.3240410052647506
48.95,0.3283088471020381
49.0,0.3338869165527584
49.050000000000004,0.3349773693121846
49.1,0.33033830453546525
49.150000000000006,0.3240235136838861
49.2,0.32140949524398094
49.25,0.3246700544908872
49.300000000000004,0.33048927615941076
49.35,0.3329360019071006
49.400000000000006,0.3295406057067939
49.45,0.3234226077631411
49.5,0.31993685123593796
49.550000000000004,0.3221350803578099
49.6,0.32791417747235957
49.650000000000006,0.3315370186300554
49.7,0.3294471760070647
49.75,0.3237249910666244
49.800000000000004,0.31956722562705386
49.85,0.3207076222716009
49.900000000000006,0.3262090938368665
49.95,0.33080923699528025
50.0,0.33005869445444086
50.050000000000004,0.3249009534286598
50.1,0.32024653963481475
50.150000000000006,0.3203681837197842
50.2,0.32539974268662447
50.25,0.33076675193943605
50.300000000000004,0.33136621351682966
50.35,0.3269292196085232
50.400000000000006,0.3219303449993749
50.45,0.32108363735168477
50.5,0.3254921898869252
50.550000000000004,0.33140898227649657
50.6,0.3333448208748495
50.650000000000006,0.3297865361161698
50.7,0.32458596914476856
50.75,0.32281726975616865
50.800000000000004,0.3264771557071761
50.85,0.332722868266323
50.900000000000006,0.33595140778728927
50.95,0.33343669460802455
51.0,0.32818850925454734
51.050000000000004,0.325537046562157
51.1,0.3283361413138955
51.150000000000006,0.3346865373391134
51.2,0.339126523192765
51.25,0.3378218396561213
51.300000000000004,0.33271174315575075
51.35,0.32921994095228585
51.400000000000006,0.3310485150749519
51.45,0.3372738901170865
51.5,0.3427994839284217
51.550000000000004,0.34285817186575995
51.6,0.33811631068229464
51.650000000000006,0.33385088529100626
51.7,0.33459816131186365
51.75,0.34045969904210954
51.800000000000004,0.3468954763949485
51.85,0.34843699571265957
51.900000000000006,0.34433822926514634
51.95,0.3394161163029435
52.0,0.33897794690610333
52.050000000000004,0.34422480683698825
52.1,0.351343334726511
52.150000000000006,0.3544308274544216
52.2,0.35128074347388727
52.25,0.3458921008071498
52.300000000000004,0.34419033576144037
52.35,0.34856080612570634
52.400000000000006,0.35608291159265043
52.45,0.36070328632733895
52.5,0.3588117061090587
52.550000000000004,0.3532324703098031
52.6,0.3502430852512091
52.650000000000006,0.3534732599710648
52.7,0.36107129456857534
52.75,0.367120933353757
52.800000000000004,0.36676740306113287
52.85,0.361356094666418
52.900000000000006,0.35714002042644283
52.95,0.35898228422287914
53.0,0.3662873813995729
53.050000000000004,0.3735651393199102
53.1,0.374962336661916
53.150000000000006,0.3701393617790351
53.2,0.36486816090709817
53.25,0.365119373047573
53.300000000000004,0.3717344027829037
53.35,0.37994236727902747
53.400000000000006,0.3832033258690807
53.45,0.3794149030783621
53.5,0.3733836260000073
53.550000000000004,0.371919835874977
53.6,0.3774398937371115
53.650000000000006,0.38619176406490735
53.7,0.3913056009219441
53.75,0.3889776466683316
53.800000000000004,0.38259941146631427
53.85,0.3794110997686693
53.900000000000006,0.3834525095238982
53.95,0.39228946072859816
54.0,0.3991084415497045
54.050000000000004,0.39859756746118286
54.1,0.39237807232095906
54.150000000000006,0.38759823031101237
54.2,0.3898351509757665
54.25,0.39824932758911485
54.300000000000004,0.40648825909654807
54.35,0.40803721811865723
54.400000000000006,0.40253152554494465
54.45,0.39644903815260274
54.5,0.39665424349240164
54.550000000000004,0.40412007895320323
54.6,0.413367671556529
54.650000000000006,0.41707133875090024
54.7,0.4128288063959795
54.75,0.405881738500387
54.800000000000004,0.4039657149765557
54.85,0.4099786669702772
54.900000000000006,0.41971983651084255
54.95,0.4255056663180178
55.0,0.4230110387771729
55.050000000000004,0.41575806680670785
55.1,0.41179911004233893
55.150000000000006,0.41592000373222887
55.2,0.42556789449987953
55.25,0.4331924432893777
55.300000000000004,0.432811511495572
55.35,0.42588395955407204
55.400000000000006,0.4201421182092818
55.45,0.4220433421995254
55.5,0.43097974561379826
55.550000000000004,0.4400408792088923
55.6,0.4419778908529989
55.650000000000006,0.43601854856537386
55.7,0.4289282920718345
55.75,0.42843617079245133
55.800000000000004,0.4360585761970305
55.85,0.44602170320099005
55.900000000000006,0.4502933844176024
55.95,0.445890635715385
56.0,0.43803064504880973
56.050000000000004,0.43515715352531165
56.1,0.44092969743036714
56.150000000000006,0.4511657322415791
56.2,0.4575940665295156
56.25,0.4552204128229631
56.300000000000004,0.447263057237576
56.35,0.44222029242602723
56.400000000000006,0.4457244830625408
56.45,0.455556937156773
56.5,0.4637804073870312
56.550000000000004,0.46374329208482135
56.6,0.4563901074795201
56.650000000000006,0.44958285874726384
56.7,0.4505625611938488
56.75,0.45932081380812045
56.800000000000004,0.4688220582567015
56.85,0.47123247834637494
56.900000000000006,0.46514440398288326
56.95,0.45713951161250144
57.0,0.45553388720998533
57.050000000000004,0.46260905737861646
57.1,0.4727558823808892
57.150000000000006,0.477517328163078
57.2,0.47324909650511865
57.25,0.46472429344826044
57.300000000000004,0.46068277106346306
57.35,0.4655817135978514
57.400000000000006,0.47567791818786964
57.45,0.4824954309265415
57.5,0.48044235423587595
57.550000000000004,0.4721209496837953
57.6,0.465996160137837
57.650000000000006,0.4683882167711866
57.7,0.47773038271838675
57.75,0.4861374494226169
57.800000000000004,0.48650036621175086
57.85,0.47908054315272025
57.900000000000006,0.47139829561124175
57.95,0.4711490157288828
58.0,0.47908504222923576
58.050000000000004,0.48848479737184497
58.1,0.4912558619366341
58.150000000000006,0.48534399461761013
58.2,0.47675315802836576
58.25,0.4739397510179453
58.300000000000004,0.479924407395539
58.35,0.48964101645413655
58.400000000000006,0.4946100917388043
58.45,0.490666316070039
58.5,0.48187495413105763
58.550000000000004,0.47678003641038896
58.6,0.48042233661730205
58.650000000000006,0.4897581849197468
58.7,0.4965373762222784
58.75,0.49483910698159544
58.800000000000004,0.4865455104372644
58.85,0.4796286555864832
58.900000000000006,0.4807257718760352
58.95,0.48901990419400776
59.0,0.4970824396358013
59.050000000000004,0.4977083640820597
59.1,0.49053617708635167
59.150000000000006,0.4823863075733411
59.2,0.4809394389260093
59.25,0.48762248289423044
59.300000000000004,0.49635156687404225
59.35,0.4991856487529939
59.400000000000006,0.4936310391213249
59.45,0.48490595441379736
59.5,0.48111531510712524
59.550000000000004,0.485755964944291
59.6,0.4944990906676196
59.650000000000006,0.49925188148489685
59.7,0.49564808428648044
59.75,0.4870095416866764
59.800000000000004,0.481248377076132
59.85,0.4835866681522248
59.900000000000006,0.49171088058510537
59.95,0.49795417907887796
60.0,0.4964555059377175
60.050000000000004,0.4885086939500612
60.1,0.48127949345197746
60.150000000000006,0.48124288874385224
60.2,0.48818649328687536
60.25,0.4953969788333265
60.300000000000004,0.4959813671333345
60.35,0.48922625299612055
60.400000000000006,0.48110533662423344
60.45,0.47880531393752435
60.5,0.484121567869827
60.550000000000004,0.4917291129045256
60.6,0.49421612870481024
60.650000000000006,0.48901543486347837
60.7,0.48059401739692903
60.75,0.4763033688480568
60.800000000000004,0.479691968316003
60.85,0.4871285646981724
60.900000000000006,0.49120871998602317
60.95,0.48777396207641055
61.0,0.4796040796950764
61.050000000000004,0.47371812174998285
61.1,0.4750410821188028
61.150000000000006,0.48178650292051284
61.2,0.4870576429949029
61.25,0.48545162751346876
61.300000000000004,0.4780038348842559
61.35,0.4709914805083974
61.400000000000006,0.4702715265999014
61.45,0.47589199052536
61.5,0.4818989409745469
61.550000000000004,0.4820510724428014
61.6,0.4756879769316092
61.650000000000006,0.4680403626671391
61.7,0.4654422091398466
61.75,0.469618587408741
61.800000000000004,0.47589279451348326
61.85,0.47762276526719377
61.900000000000006,0.4725890427846548
61.95,0.46477356199212594
62.0,0.4605711559489246
62.050000000000004,0.46311391817937475
62.1,0.46921020648596357
62.150000000000006,0.47225595932083264
62.2,0.4686824246585543
62.25,0.46110845108760784
62.300000000000004,0.4556437493360819
62.35,0.4564931151091168
62.400000000000006,0.4620208838889418
62.45,0.46606765764061076
62.5,0.4639850102993056
62.550000000000004,0.4569846641508259
62.6,0.45062509403906265
62.650000000000006,0.44983679314387615
62.7,0.45448313798297973
62.75,0.45919138473184634
62.800000000000004,0.45854876098052394
62.85,0.4523725513072163
62.900000000000006,0.4454743844896182
62.95,0.443193787311833
63.0,0.4467364344918961
63.050000000000004,0.45176706324609983
63.1,0.4524513166776409
63.150000000000006,0.44727535979447586
63.2,0.4401586316365057
63.25,0.4365882493222921
63.300000000000004,0.4388970926342814
63.35,0.44393274935189564
63.400000000000006,0.44578588478822145
63.45,0.44172549438767145
63.5,0.4346631397149229
63.550000000000004,0.4300299271359644
63.6,0.43105747136610195
63.650000000000006,0.43581855997903485
63.7,0.43865227868662965
63.75,0.43577647020953897
63.800000000000004,0.4289967693785395
63.85,0.42352572028395485
63.900000000000006,0.4232886986435703
63.95,0.4275428877903644
64.0,0.4311502527553878
64.05,0.42949295155843414
64.10000000000001,0.42319117822944646
64.15,0.4170901567469427
64.2,0.41564653796771533
64.25,0.41921091133151345
64.3,0.42337551535306106
64.35000000000001,0.4229413775938494
64.4,0.4172946275590243
64.45,0.41075248043387136
64.5,0.40817938078417515
64.55,0.4109153720527891
64.60000000000001,0.4154182143451032
64.65,0.41618314422162256
64.7,0.4113622192405674
64.75,0.4045586547922144
64.8,0.40093675076587054
64.85000000000001,0.4027394884380058
64.9,0.40736338308274755
64.95,0.4092713804652713
65.0,0.4054452171582294
65.05,0.39856769660591473
65.10000000000001,0.3939763251751338
65.15,0.3947616216408545
65.2,0.39929278776638777
65.25,0.40225135770004516
65.3,0.399582184775315
65.35000000000001,0.3928431152392058
65.4,0.387367520445078
65.45,0.3870608940976168
65.5,0.3912877215682616
65.55,0.39516378854789186
65.60000000000001,0.39379403632483523
65.65,0.38744149666150496
65.7,0.3811902500858273
65.75,0.37972250392889306
65.8,0.38343239824155084
65.85000000000001,0.38804986483083637
65.9,0.38808398771413816
65.95,0.38240107033844684
66.0,0.37552848790949805
66.05,0.37284116778205173
66.10000000000001,0.3758175787437514
66.15,0.3809568568692509
66.2,0.38244216868135045
66.25,0.3777331710440486
66.3,0.3704595513354443
66.35000000000001,0.36652115815733016
66.4,0.3685438712941248
66.45,0.3739433360682578
66.5,0.3768536675510149
66.55,0.3734188186593569
66.60000000000001,0.36604123603680405
66.65,0.3608718866416843
66.7,0.3617238496159516
66.75,0.36708340989522964
66.8,0.37130824144553226
66.85000000000001,0.36941139861849126
66.9,0.3622997244121303
66.95,0.3559988930020951
67.0,0.3554819040759011
67.05,0.3604695969003549
67.10000000000001,0.36580988379212465
67.15,0.3656450123378421
67.2,0.35922127648117697
67.25,0.3519912604291416
67.3,0.3499507642810201
67.35000000000001,0.35421401982613215
67.4,0.36038479074192453
67.45,0.3620468768688596
67.5,0.3567500136397651
67.55,0.34890760369901413
67.60000000000001,0.34526402947666085
67.65,0.3484474823388198
67.7,0.35508680506327367
67.75,0.35855146509487795
67.8,0.35479279828878724
67.85000000000001,0.34676353215667743
67.9,0.34154481148917687
67.95,0.3433158581193575
68.0,0.34999991688429494
68.05,0.3551139871698698
68.10000000000001,0.35323066741068354
68.15,0.34552358740498845
68.2,0.33889159896650334
68.25,0.338973240363802
68.3,0.3452377084781501
68.35000000000001,0.35172123469533095
68.4,0.35193492195754006
68.45,0.34509998230501315
68.5,0.33736344706959037
68.55,0.3355716063230142
68.60000000000001,0.34093971754832686
68.65,0.3483985251854843
68.7,0.35078513868962463
68.75,0.3453591543055599
68.8,0.3369672801163528
68.85000000000001,0.33324736698364044
68.9,0.3372646641126641
68.95,0.34521223139334944
69.0,0.3496862045806034
69.05,0.34613553817814785
69.10000000000001,0.33765018947918
69.15,0.3321059963743692
69.2,0.3343805100918572
69.25,0.342267943386671
69.3,0.34858192268634686
69.35000000000001,0.3472504956651563
69.4,0.3392989778010982
69.45,0.332206766677657
69.5,0.33245153995360227
69.55,0.3397046056590271
69.60000000000001,0.3474635882372291
69.65,0.34853338240205406
69.7,0.3417479300810794
69.75,0.33355019186460483
69.8,0.331623111362997
69.85000000000001,0.3376850604844101
69.9,0.34637289100014523
69.95,0.3498414817046798
70.0,0.3447941891941652
70.05,0.33607084997245334
70.10000000000001,0.3320053599045954
70.15,0.33638346784437073
70.2,0.3453992976989231
70.25,0.3510759758021836
70.3,0.34821860057228765
70.35000000000001,0.3396376654388545
70.4,0.33365779069493096
70.45,0.3359702131170968
70.5,0.3446725626946962
70.55,0.35219205874332005
70.60000000000001,0.35180885652744814
70.65,0.34406253701099326
70.7,0.33657713271456424
70.75,0.3365952265984832
70.8,0.344351224552931
70.85000000000001,0.35320241300436017
70.9,0.35538144826542234
70.95,0.3491166553438125
71.0,0.34069084630371493
71.05,0.3383710883280702
71.10000000000001,0.3446080075761058
71.15,0.3541742651190539
71.2,0.35879934668260294
71.25,0.35455236173034077
71.3,0.3458581170777402
71.35000000000001,0.3413577538325176
71.4,0.34561312009683853
71.45,0.35522090609635826
71.5,0.3619833064646235
71.55,0.36012734327257306
71.60000000000001,0.35187906173450895
71.65,0.3455510329590465
71.7,0.3475166194915342
71.75,0.35648888160856224
71.8,0.3649159124713503
71.85000000000001,0.36562759565222397
71.9,0.3585114302287624
71.95,0.35087689709655023
72.0,0.3504312918152217
72.05,0.3581421398085937
72.10000000000001,0.36763862585804674
72.15,0.3708859680816171
72.2,0.3654926707060643
72.25,0.35719314968738364
72.3,0.3544177807974265
72.35000000000001,0.36034443597927945
72.4,0.37024289518795733
72.45,0.37579408812517884
72.5,0.3725641999123209
72.55,0.3642989752523011
72.60000000000001,0.3594738542946088
72.65,0.36324135079842634
72.7,0.37285680188715087
72.75,0.38030674729844405
72.8,0.37949435484637917
72.85000000000001,0.3719515617908956
72.9,0.3655295618289327
72.95,0.3669434062800855
73.0,0.3756288010900293
73.05,0.3844390595136607
73.10000000000001,0.3860968686972914
73.15,0.379887685124893
73.2,0.3724495025211829
73.25,0.37151189821379194
73.3,0.3787100673446233
73.35000000000001,0.38825760290668876
73.4,0.3922426931116607
73.45,0.3878471964132701
73.5,0.3800424848794502
73.55,0.37694909303910346
73.60000000000001,0.3822369015748487
73.65,0.39186720862138363
73.7,0.39786429581620836
73.75,0.39559502204057817
73.8,0.38807766575528274
73.85000000000001,0.38319423423473353
73.9,0.38631465387858477
73.95,0.39539513615453376
74.0,0.40295284107164125
74.05,0.4029386571935105
74.10000000000001,0.39630508038171947
74.15,0.39012627437722786
74.2,0.3910046295874232
74.25,0.39897424758234806
74.3,0.4075496039921871
74.35000000000001,0.4097391086068083
74.4,0.40447763227634426
74.45,0.39757338784392887
74.5,0.39631538231667246
74.55,0.40272662987503893
74.60000000000001,0.4117334319085203
74.65,0.41591455226212515
74.7,0.41237134285486055
74.75,0.40532824859658206
74.8,0.40219955085610914
74.85000000000001,0.4067489996608208
74.9,0.4156060941708251
74.95,0.4214372649838409
75.0,0.4198010571479993
75.05,0.4131670174243528
75.10000000000001,0.408556885786409
75.15,0.4111011461748234
75.2,0.4192771355097499
75.25,0.42632534127349747
75.3,0.42662977661053775
75.35000000000001,0.4208692553799686
75.4,0.415243328923828
75.45,0.4157985500252278
75.5,0.42284956361470133
75.55,0.43063114318215445
75.60000000000001,0.4327710943151336
75.65,0.4282357883830203
75.7,0.4220850577645859
75.75,0.4208100610969539
75.8,0.42640747869369466
75.85000000000001,0.4344283794648371
75.9,0.4381854964635144
75.95,0.4351019802071848
76.0,0.4288954978928631
76.05,0.42606105206207473
76.10000000000001,0.43000660609104124
76.15,0.43779935637870854
76.2,0.4428722328229504
76.25,0.4413448497732982
76.3,0.43549269198120855
76.35000000000001,0.43144177173785636
76.4,0.43366855858763764
76.45,0.4408235147902536
76.5,0.4468588470667817
76.55,0.44688376212779224
76.60000000000001,0.4417142993395031
76.65,0.43681979134830307
76.7,0.43737943651524935
76.75,0.44356802858648525
76.80000000000001,0.4501903037671337
76.85000000000001,0.4516756966991111
76.9,0.4474279675155398
76.95,0.44205465097060703
77.0,0.4410929884360122
77.05000000000001,0.44608103470370625
77.10000000000001,0.45291914189884475
77.15,0.4557070116482195
77.2,0.4525357969008833
77.25,0.44701230180403106
77.30000000000001,0.4447379772512197
77.35000000000001,0.4483879437934889
77.4,0.455097487411911
77.45,0.45898395646502205
77.5,0.456972894990089
77.55000000000001,0.4515768909837623
77.60000000000001,0.4482286930840589
77.65,0.4504911400920005
77.7,0.45677128016921487
77.75,0.46152392088106425
77.80000000000001,0.4607012696396313
77.85000000000001,0.45565792703464764
77.9,0.45147688672201813
77.95,0.4523731186973339
78.0,0.45797680154892284
78.05000000000001,0.463348735246395
78.10000000000001,0.4637012005288267
78.15,0.45919183182574264
78.2,0.4544029745722425
78.25,0.45400267871016925
78.30000000000001,0.4587394947391023
78.35000000000001,0.4644805489567987
78.4,0.4659625125262128
78.45,0.4621381297818413
78.5,0.45694436482272477
78.55000000000001,0.4553432324831247
78.60000000000001,0.45907503976190944
78.65,0.464940172470403
78.7,0.467477811239175
78.75,0.464471746015678
78.80000000000001,0.4590592499907555
78.85000000000001,0.45636174262305124
78.9,0.458992551962036
78.95,0.46474741414689724
79.0,0.46823890782891564
79.05000000000001,0.4661737486999189
79.10000000000001,0.46072514692897504
79.15,0.45703645187737185
79.2,0.45849953067427524
79.25,0.46392287037640406
79.30000000000001,0.4682366730218278
79.35000000000001,0.4672231196763177
79.4,0.4619326593669891
79.45,0.4573615968851596
79.5,0.457607798672696
79.55000000000001,0.46249072270464875
79.60000000000001,0.46746373371037375
79.65,0.46759169922077
79.7,0.4626761108813315
79.75,0.4573477723854394
79.80000000000001,0.4563392525548832
79.85000000000001,0.46048220102339005
79.9,0.46591895728604055
79.95,0.46724348313748765
80.0,0.4629435279383497
80.05000000000001,0.4570174914177742
80.10000000000001,0.4547299666626424
80.15,0.45793935566719773
80.2,0.46361259423417933
80.25,0.4661382781281512
80.30000000000001,0.46270867790697956
80.35000000000001,0.4563966051836255
80.4,0.4528312271865559
80.45,0.4549185998491762
80.5,0.46057116277078314
80.55000000000001,0.4642387023952339
80.60000000000001,0.46192738541473544
80.65,0.4555033486804626
80.7,0.4507065041694428
80.75,0.45149320958884115
80.80000000000001,0.45684147597392205
80.85000000000001,0.4615189104654353
80.9,0.4605392893508863
80.95,0.4543375651802873
81.0,0.4484241646665306
81.05000000000001,0.4477537603533935
81.10000000000001,0.45249344910872885
81.15,0.4579733107611139
81.2,0.45847488077709936
81.25,0.45287287002917787
81.30000000000001,0.44604674593751253
81.35000000000001,0.44380550813366343
81.4,0.4476213799021318
81.45,0.45362384768147557
81.5,0.4556664653267217
81.55000000000001,0.4510540184369693
81.60000000000001,0.4436186141100551
81.65,0.43976208728266897
81.7,0.44234329082050267
81.75,0.4485249367316071
81.80000000000001,0.4520609339865209
81.85000000000001,0.448800635521077
81.9,0.4411545568243424
81.95,0.4357355848516844
82.0,0.43679779373410016
82.05000000000001,0.442765640519029
82.10000000000001,0.4476320462909356
82.15,0.44601704698616357
82.2,0.4386320441766502
82.25,0.4318239391485586
82.30000000000001,0.4311379547203813
82.35000000000001,0.4364689872622206
82.4,0.44239028153336823
82.45,0.44260661187880357
82.5,0.43598940256187413
82.55000000000001,0.4280974960377034
82.60000000000001,0.42552191894307767
82.65,0.4297884250529812
82.7,0.43638899637028
82.75,0.4384880569116425
82.80000000000001,0.43313103923364016
82.85000000000001,0.4245871936380961
82.9,0.4201006145983932
82.95,0.4229013725677111
83.0,0.4297263726152438
83.05000000000001,0.43361104111922516
83.10000000000001,0.42993939682102955
83.15,0.42127699867855906
83.2,0.4150035944318488
83.25,0.4159998370429803
83.30000000000001,0.4225432156732357
83.35000000000001,0.42796853582192174
83.4,0.4262918947290555
83.45,0.418102742645353
83.5,0.4103248174257249
83.55000000000001,0.40927826268482537
83.60000000000001,0.41501696783881004
83.65,0.42160440378367314
83.7,0.422080102428756
83.75,0.41495843301980795
83.80000000000001,0.4061107039363255
83.85000000000001,0.40291919041228896
83.9,0.4073523827737076
83.95,0.41461551335660907
84.0,0.4172280270216922
84.05000000000001,0.4117096732332048
84.10000000000001,0.40235290120704353
84.15,0.3970778866685197
84.2,0.39976932208391813
84.25,0.4071485433431327
84.30000000000001,0.41170672486037907
84.35000000000001,0.4082123796447835
84.4,0.39898773367831053
84.45,0.39186768712716563
84.5,0.39248823989693704
84.55000000000001,0.39939215073455775
84.60000000000001,0.40554330829917795
84.65,0.4043339118151558
84.7,0.39590329366915444
84.75,0.3873482100704302
84.80000000000001,0.3857141939192762
84.85000000000001,0.3915653825837126
84.9,0.3988235208584827
84.95,0.39997329919964403
85.0,0.3929537467694987
85.05000000000001,0.3835186341242425
85.10000000000001,0.37962063008620617
85.15,0.38390324678203913
85.2,0.3916880748417293
85.25,0.39507753173782145
85.30000000000001,0.3899790163749509
85.35000000000001,0.3803177768312227
85.4,0.3743346144927802
85.45,0.37664038439754866
85.5,0.38432365342111013
85.55000000000001,0.3896517605380842
85.60000000000001,0.3868269370502168
85.65,0.37763175236822
85.7,0.3699254665491396
85.75,0.36999391950757177
85.80000000000001,0.37694981356501833
85.85000000000001,0.38376244679421
85.9,0.38337450142093393
85.95,0.37530869310822484
86.0,0.3663987141649432
86.05000000000001,0.36414680745202516
86.10000000000001,0.3698030879162804
86.15,0.3775336603903545
86.2,0.3795450740863085
86.25,0.3731786905818229
86.30000000000001,0.36369682856282814
86.35000000000001,0.35923327215850226
86.4,0.3631195475559955
86.45,0.37113758744480224
86.5,0.3753193154019729
86.55000000000001,0.3710760872407922
86.60000000000001,0.36170729652836825
86.65,0.3553280781884829
86.7,0.3571170947811706
86.75,0.36478074508620695
86.80000000000001,0.37073878724469816
86.85000000000001,0.3688607997640898
86.9,0.3602773932333536
86.95,0.3524412766256543
87.0,0.35197884992611306
87.05000000000001,0.35868748882299006
87.10000000000001,0.36590245702000324
87.15,0.36643559212443594
87.2,0.35923379807249023
87.25,0.3505195909347456
87.30000000000001,0.3478391244624726
87.35000000000001,0.3530823057973637
87.4,0.36095726880671863
87.45,0.36375707067357355
87.5,0.3584042622325514
87.55000000000001,0.34945476187462304
87.60000000000001,0.34477351744004925
87.65,0.3481722829510683
87.7,0.3560844563544086
87.75,0.36083940534762166
87.80000000000001,0.3576381423570331
87.85000000000001,0.3490980746071406
87.9,0.34279450339980483
87.95,0.34413110338197717
88.0,0.3514833660632579
88.05000000000001,0.35775105302877314
88.10000000000001,0.35682287230148035
88.15,0.3492791890407255
88.2,0.3418534011020833
88.25,0.3410859345992573
88.30000000000001,0.3473544067987128
88.35000000000001,0.3546057503776377
88.4,0.35589429427396324
88.45,0.3498265727783278
88.5,0.34184881500537295
88.55000000000001,0.33910853331790053
88.60000000000001,0.3438825363645326
88.65,0.3515495685675058
88.7,0.3548399898819935
88.75,0.35058652678060565
88.80000000000001,0.34264063854120225
88.85000000000001,0.3382116833803204
88.9,0.34122254673454283
88.95,0.34874588949789326
89.0,0.35369601595477207
89.05000000000001,0.3514380994302724
89.10000000000001,0.34406772154557563
89.15,0.3383516144132523
89.2,0.3394873302355622
89.25,0.34635993512719376
89.30000000000001,0.3525384342295031
89.35000000000001,0.35230204640508134
89.4,0.3459665981006991
89.45,0.339436305865088
89.5,0.3387402197828248
89.55000000000001,0.3445441682837382
89.60000000000001,0.35147152321678654
89.65,0.353143200954771
89.7,0.34818845805431137
89.75,0.34133866596475865
89.80000000000001,0.33899228395850606
89.85000000000001,0.34342563394022285
89.9,0.35061456332975677
89.95,0.3539668594502816
90.0,0.35061191445614287
90.05000000000001,0.34391269361532445
90.10000000000001,0.34020502671610486
90.15,0.34309616350781474
90.2,0.350088753625771
90.25,0.35481073652502104
90.30000000000001,0.35315000717786094
90.35000000000001,0.34701013020534227
90.4,0.3422982689761688
90.45,0.34360626085469725
90.5,0.3500053820976383
90.55000000000001,0.35573448542226854
90.60000000000001,0.35575108510111003
90.65,0.3504949854159634
90.7,0.34516216336336997
90.75,0.34496331386169127
90.80000000000001,0.3504560167029288
90.85000000000001,0.3568086856824752
90.9,0.3583944229800359
90.95,0.3542537528940801
91.0,0.34867150566006977
91.05000000000001,0.3471344219452287
91.10000000000001,0.3515052835182838
91.15,0.35810473306887214
91.2,0.3610823344725266
91.25,0.3582000490823013
91.30000000000001,0.35269999225296633
91.35000000000001,0.3500535565980782
91.4,0.3531867080697752
91.45,0.3596864813330036
91.5,0.3638309131607254
91.55000000000001,0.3622736093985893
91.60000000000001,0.35713202040959974
91.65,0.353632046958875
91.7,0.35550199943005
91.75,0.3616040074054418
91.80000000000001,0.36666132800497414
91.85000000000001,0.3664347660691005
91.9,0.3618701069272638
91.95,0.35777068245826465
92.0,0.35842392688683067
92.05000000000001,0.36388961163028527
92.10000000000001,0.3695929782410648
92.15,0.3706563962493724
92.2,0.3668369370297792
92.25,0.36237127695743676
92.30000000000001,0.36190250485509473
92.35000000000001,0.36655610079650186
92.4,0.37263905389295127
92.45,0.37491563321295024
92.5,0.3719722495546195
92.55000000000001,0.3673455295828117
92.60000000000001,0.36587360211226116
92.65,0.3695974147280571
92.7,0.3758044205987001
92.75,0.3791873210354676
92.80000000000001,0.37722593064618015
92.85000000000001,0.37261951573431956
92.9,0.37026848306090143
92.95,0.37299159470981436
93.0,0.37908540738526064
93.05000000000001,0.383440416897924
93.10000000000001,0.38254951791954017
93.15,0.3781330741445167
93.2,0.3750223919391292
93.25,0.3767058433748434
93.30000000000001,0.3824710313723108
93.35000000000001,0.3876376010234932
93.4,0.3878885705702001
93.45,0.3838345268050143
93.5,0.3800802960807707
93.55000000000001,0.3807029877273461
93.60000000000001,0.38594532808855614
93.65,0.39173755351060713
93.7,0.39317796387619514
93.75,0.389672302092183
93.80000000000001,0.385398388548473
93.85000000000001,0.3849481566044023
93.9,0.38949059232970623
93.95,0.39569890725504675
94.0,0.39834125665868764
94.05000000000001,0.3955858288246758
94.10000000000001,0.39094084753239106
94.15,0.3894141316941739
94.2,0.39309131459910035
94.25,0.3994848348457324
94.30000000000001,0.40329416051570055
94.35000000000001,0.40149828853613245
94.4,0.3966724721065576
94.45,0.394083825969852
94.5,0.3967383646689749
94.55000000000001,0.4030674723480941
94.60000000000001,0.40795115626209766
94.65,0.407313362888185
94.7,0.40254889732580856
94.75,0.39894877911203025
94.80000000000001,0.40043261011460635
94.85000000000001,0.40643172781273085
94.9,0.4122337154953952
94.95,0.41291710841918094
95.0,0.4085068504995176
95.05000000000001,0.4040033858610774
95.10000000000001,0.40418685655717507
95.15,0.40957826120485075
95.2,0.41607849070092773
95.25,0.418184827932668
95.30000000000001,0.41445710655250284
95.35000000000001,0.4092356159499018
95.4,0.4080249649935293
95.45,0.4125254336722511
95.5,0.41944416015475494
95.55000000000001,0.4229916550756031
95.60000000000001,0.42028232702751533
95.65,0.4146159940021038
95.7,0.411977358689385
95.75,0.4153098334020223
95.80000000000001,0.4223161512966676
95.85000000000001,0.42722483104006975
95.9,0.425840913936814
95.95,0.420087314211602
96.0,0.4160728530278297
96.05000000000001,0.41798475462870527
96.10000000000001,0.42470897092494847
96.15,0.43079547985090133
96.2,0.43097665350547637
96.25,0.42555773819099374
96.30000000000001,0.4203276730294133
96.35000000000001,0.4206159462808952
96.4,0.4266661536878223
96.45,0.4336480441980203
96.5,0.43553263921848573
96.55000000000001,0.4308994498431647
96.60000000000001,0.4247334333897389
96.65,0.42327420412948785
96.7,0.4282578581677639
96.75,0.4357662340049402
96.80000000000001,0.4393670863063966
96.85000000000001,0.4359539823175533
96.9,0.42924649183922775
96.95,0.42602496596763334
97.0,0.4295760079164161
97.05000000000001,0.43717509005560434
97.10000000000001,0.44236837858822864
97.15,0.44054393894564214
97.2,0.4337812308132042
97.25,0.42891585997579657
